"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2016-07-31T00:00:00.000Z""","ESP","Campo de Vuelo ULM de Guillena (Sevilla)","","EC-XNH","Spain Unknown","","ESP","Take-off","Accident",0,true,false,"","Serious","CA6",false,true,1,"Piston","","[]","RS",2016
"""2016-07-31T00:00:00.000Z""","RUS","29 km E of Zelenogorskiy, Kemerovo Region","Antonov An-2R","RA-54790","Lemaks","","RUS","En route","Accident",3,true,false,false,"Fatal","AN12",false,true,4,"Turboprop","","[]","LOC-I",2016
"""2016-08-01T00:00:00.000Z""","THA","wooden bridge","PIPER PA31 350","HS-FGB","Thailand ","","THA","En route","Accident",1,true,false,false,"Fatal","PA47",false,true,1,"Jet","","[]","LOC-I",2016
"""2016-08-01T00:00:00.000Z""","USA","near Spanish Fork, UT","Beechcraft C99 Commuter","N234AV","Ameriflight","","USA","En route","Accident",0,true,false,false,"","BE20",false,true,2,"Turboprop","","[]","TURB",2016
"""2016-08-01T00:00:00.000Z""","AUS","Bellatta (ALA), E M 30Km","AIR TRACTOR AT502","VH-NZA","Australia Unknown","","AUS","Manoeuvring","Accident",0,true,false,false,"None","AT5T",false,true,1,"Turboprop","","[]","RS",2016
"""2016-08-01T00:00:00.000Z""","FRA"," Ajaccio-Napoleon Bonaparte Airport (AJA)","Canadair CL-215-6B11 (CL-415)","F-ZBEU","Securit� Civile","","FRA","Taxi","Accident",0,true,true,false,"","CVLT",false,true,2,"Turboprop","","[]","RS",2016
"""2016-08-03T00:00:00.000Z""","ARE","Dubai International Airport (OMDB)","BOEING 777 300","A6-EMW","Emirates","ARE","ARE","Landing","Accident",1,true,true,true,"Minor","B37M",,true,2,"Jet",true,"[""ARC"",""F-POST""]","RS",2016
"""2016-08-03T00:00:00.000Z""","CYM","Grand Cayman Island (GCM)","AIRBUS A319 100","N9010R","American Airlines Inc.","USA","USA","En route","Accident",0,true,true,true,"Serious","A319",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-08-04T00:00:00.000Z""","NPL","near Simikot","Cessna 208B Grand Caravan","9N-AKC","Makalu Air","","NPL","En route","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","TURB",2016
"""2016-08-04T00:00:00.000Z""","USA","Baltimore","BOEING 737 300","N368SW","United States ","USA","USA","Taxi","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""RAMP"",""SCF-NP""]","RS",2016
"""2016-08-05T00:00:00.000Z""","","Sint Maarten","SW4","N246DH","Ameriflight",,"USA","","Accident","",true,true,"","","SW4",false,true,2,"Turboprop","","[]","",2016
"""2016-08-05T00:00:00.000Z""","ITA","Orio Al Serio (BG) airport (LIME)","BOEING 737 400","HA-FAX","Hungary ","HUN","HUN","Landing","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""RE""]","RS",2016
"""2016-08-05T00:00:00.000Z""","","Paris and Frankfurt","A319","D-AILU","Lufthansa",,"DEU","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2016
"""2016-08-07T00:00:00.000Z""","","Seoul","B738","HL8253","t'way",,"KOR","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-08-08T00:00:00.000Z""","","El Paso","B733","N359SW","Southwest",,"USA","","Accident","",true,true,"","","B733",false,true,2,"Jet","","[]","",2016
"""2016-08-08T00:00:00.000Z""","ESP","Cerca del Km. 2 de la carretera que une las localidades de Inca y Sencelles (Illes Balears)","PIPER PA34 220T","EC-EPX","Spain Unknown","","ESP","Landing","Accident",0,false,false,false,"Minor","PA47",false,true,1,"Jet","","[]","RS",2016
"""2016-08-08T00:00:00.000Z""","AUS","Gove Aerodrome","BEECH 58","VH-UZO","Australia Unknown","","AUS","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[]","RS",2016
"""2016-08-09T00:00:00.000Z""","USA","New York","BOEING 737 800","N3762Y","Delta Air Lines, Inc.","USA","USA","Standing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-08-10T00:00:00.000Z""","ESP","Pico El Cabrito, término municipal de Villa de Mazo (Santa Cruz de Tenerife)","PZL SWIDNIK W3","SP-SUC","Spain Hispanica De Aviacion S.A.",,"POL","En route","Accident",0,true,true,"","Minor","HPZL",false,true,1,"Piston","","[""LOC-I""]","LOC-I",2016
"""2016-08-11T00:00:00.000Z""","RUS"," Polyarnyj Airport (PYJ)","Antonov An-2R","RA-17812","ALROSA","","RUS","Landing","Accident",0,true,false,false,"","AN70",false,true,4,"Turboprop","","[]","RS",2016
"""2016-08-12T00:00:00.000Z""","","Ufa","YK42","RA-42340","Krasavia",,"RUS","","Accident","",true,true,"","","YK42",false,true,3,"Jet","","[]","",2016
"""2016-08-12T00:00:00.000Z""","","Orlando","A320","N624NK","Spirit",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-08-12T00:00:00.000Z""","GTM","Finca El Arenal, municipio de Sayaxché, departamento de Petén, Guatemala.","BELL 206 L","TG-CHB","Guam ","","GTM","En route","Accident",0,true,false,"","Serious","XV15",false,true,2,"Turboprop","","[]","TURB",2016
"""2016-08-13T00:00:00.000Z""","USA"," Fort Lauderdale-Executive Airport, FL (FXE)","Cessna 500 Citation I","N70SW","Strong Tower Services","","USA","Standing","Accident",0,true,false,false,"","C500",false,true,2,"Jet","","[]","RS",2016
"""2016-08-15T00:00:00.000Z""","","Moscow","A320","VP-BWD,","Aeroflot",,"BMU","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-08-16T00:00:00.000Z""","MDG","EXTREMITY OF RUNWAY 17 D’ANTALAHA (FMNH)","BEECH 90","5R-MEK","Madagascar ",,"MDG","Landing","Accident",0,true,false,false,"None","BE9L",false,true,2,"Turboprop","","[""SCF-NP"",""RE""]","RS",2016
"""2016-08-16T00:00:00.000Z""","VEN","Aeropuerto Oscar Machado Zuloaga, Charallave, Edo. Miranda (SVCS)","CESSNA 550","YV3051","Unknown",,"VEN","Take-off","Accident",2,true,true,false,"Fatal","C550",false,true,2,"Jet","","[""LOC-I""]","LOC-I",2016
"""2016-08-17T00:00:00.000Z""","USA","Waco","BOEING 737 900","N37408","United States ","USA","USA","En route","Accident","",true,true,true,"Serious","B39M",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-08-22T00:00:00.000Z""","","Sapporo","B738","JA73NT","Skymark",,"JPN","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-08-24T00:00:00.000Z""","RUS"," Noril'sk Airport (NSK)","Tupolev Tu-204S","RA-64021","Aviastar-TU",,"RUS","Landing","Accident","",true,true,"","","TU95",false,true,4,"Turboprop","","[]","RS",2016
"""2016-08-25T00:00:00.000Z""","BHS"," North Eleuthera International Airport (ELH)","Learjet 55","N666TK","RCR7","","USA","Take-off","Accident",0,true,true,false,"","LJ55",false,true,2,"Jet","","[]","RS",2016
"""2016-08-25T00:00:00.000Z""","FRA","AD Paris-Orly","CESSNA 340","N340LT","France ",,"USA","Landing","Accident",0,true,false,"","None","C340",false,true,2,"Piston","","[""SCF-NP"",""ARC""]","RS",2016
"""2016-08-27T00:00:00.000Z""","USA","Pascagoula","BOEING 737 700","N766SW","United States ","USA","USA","En route","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""SCF-PP""]","SCF",2016
"""2016-08-27T00:00:00.000Z""","ESP","Aeródromo Eduardo Castellanos de Villacastín – Segovia","SCHLEICHER ASW20","D-2683","","","DEU","Take-off","Accident",0,false,false,false,"Serious","AS25",false,true,1,"Piston","","[]","RS",2016
"""2016-08-31T00:00:00.000Z""","","Boston","A321","N509AY","American",,"USA","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2016
"""2016-08-31T00:00:00.000Z""","","Atlantic","B763","N657UA","United",,"USA","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2016
"""2016-08-31T00:00:00.000Z""","USA","10 km NW of Russian Mission Airport, AK (RSH)","Cessna 208B Grand Caravan EX","N752RV","Hageland Aviation Services, opf. Ravn Connect","","USA","En route","Accident",3,true,false,true,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2016
"""2016-08-31T00:00:00.000Z""","USA","","PIPER PA18 150","N82452","United States ","","USA","En route","Accident",5,false,false,false,"Fatal","PA47",false,true,1,"Jet","","[""MAC""]","OTH",2016
"""2016-09-01T00:00:00.000Z""","USA","Rikers Island, NY","BELL 429","N917PD","United States ","","USA","En route","Accident",0,true,false,false,"None","B429",true,false,2,"Turboprop","","[]","",2016
"""2016-09-01T00:00:00.000Z""","BRA","Sorriso Municipality, State of Mato Grosso","AIR TRACTOR AT502 B","PR-SLV","Brazil Other","","BRA","Approach","Accident",2,true,false,false,"Fatal","AT5T",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2016
"""2016-09-03T00:00:00.000Z""","USA","2 miles east of Fort Lauderdale airport, approximately ½ mile out in the Atlantic Ocean","CESSNA 172 N","N6091E","United States ","","USA","En route","Accident",2,false,false,false,"Serious","C172",false,true,1,"Piston","","[""WSTRW""]","OTH",2016
"""2016-09-03T00:00:00.000Z""","DEU","Dierdorf (Germany)","","D-MWRG","Germany ","","DEU","En route","Accident",1,true,false,false,"Fatal","C320",false,true,2,"Piston","","[]","LOC-I",2016
"""2016-09-04T00:00:00.000Z""","ESP","El Poyo (Zamora)","","EC-FU9","","","ESP","En route","Accident",0,true,false,false,"Minor","RAV3",false,true,1,"Piston","","[""OTHR""]","OTH",2016
"""2016-09-05T00:00:00.000Z""","","Baltimore","A321","TF-MOM","WOW",,"ISL","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2016
"""2016-09-05T00:00:00.000Z""","","12 NM South West of CED4 – Fox Creek (Alberta, Canada)","BELL 206 B","C-GHHU","Canada ","","CAN","En route","Accident",1,false,false,false,"Fatal","P39",false,true,1,"Piston","","[""CFIT""]","CFIT",2016
"""2016-09-06T00:00:00.000Z""","ESP","","","EC-KFG","Spain ","","ESP","En route","Accident",2,true,false,false,"Fatal","CA6",false,true,1,"Piston","","[]","LOC-I",2016
"""2016-09-07T00:00:00.000Z""","USA","","BEECH","N6027K","United States ","","USA","En route","Accident",3,true,false,false,"Fatal","BE50",false,true,2,"Piston","","[""MAC""]","OTH",2016
"""2016-09-07T00:00:00.000Z""","SVK","Mountainous wooded terrain","BELL 429","OM-ATR","Slovakia ",,"SVK","En route","Accident",4,true,false,"","Fatal","B429",true,false,2,"Turboprop","","[""CFIT"",""F-POST""]","CFIT",2016
"""2016-09-09T00:00:00.000Z""","ESP","Aeropuerto de Sevilla (SEVILLA)","PIPER PA28 161","EC-JCI","Spain ",,"ESP","Take-off","Accident",0,false,false,false,"None","PA47",false,true,1,"Jet","","[""F-POST"",""SCF-NP"",""RE""]","RS",2016
"""2016-09-10T00:00:00.000Z""","BRA","Angra dos Reis Municipality, State of Rio de Janeiro","EMBRAER","PT-MMP","Brazil Other",,"BRA","Landing","Accident",0,true,false,false,"None","E135",false,true,2,"Jet","","[""LOC-G""]","RS",2016
"""2016-09-10T00:00:00.000Z""","USA"," Orlando Apopka Airport, FL","Beechcraft 200 Super King Air","N369CD","Hurricane Joaquin","","USA","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-09-10T00:00:00.000Z""","AUS","near Esperance Aerodrome (Salmon Gums)","AIR TRACTOR AT502","VH-ULV","Australia ","","AUS","En route","Accident",0,true,false,false,"Serious","AT5T",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2016
"""2016-09-11T00:00:00.000Z""","FRA","AD Bastia-Poretta","AIRBUS A320","F-HBNK","Air France","FRA","FRA","Standing","Accident","",true,true,true,"Serious","A320",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-09-13T00:00:00.000Z""","IDN"," Wamena Airport (WMX)","BOEING 737 300","PK-YSY","Trigana Air Service","IDN","IDN","Landing","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""RE""]","RS",2016
"""2016-09-15T00:00:00.000Z""","BOL","Aeropuerto El Trompillo-Santa Cruz","UNKNOWN","CP-X2414","Bolivia ","","BOL","Take-off","Accident",0,true,true,false,"Minor","B74D",false,true,4,"Jet","","[]","RS",2016
"""2016-09-16T00:00:00.000Z""","BGD","Adjacent to the sea shore","ROBINSON","S2-AIB","Bangladesh ","","BGD","Take-off","Accident",1,false,false,false,"Fatal","R44",true,false,1,"Piston","","[]","",2016
"""2016-09-16T00:00:00.000Z""","BOL","near Trinidad 'Jorge Henrich Arauz'","CESSNA U206 G","CP-1749","Bolivia ","","BOL","Approach","Accident",0,false,false,true,"Minor","C206",false,true,1,"Piston","","[]","RS",2016
"""2016-09-17T00:00:00.000Z""","USA","","AGUSTA A109 S","N91NM","United States ","","USA","Approach","Accident",0,true,false,false,"Serious","A109",true,false,2,"Turboprop","","[""WSTRW""]","OTH",2016
"""2016-09-17T00:00:00.000Z""","","Riga","DH8D","YL-BAI","Baltic",,"LVA","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2016
"""2016-09-17T00:00:00.000Z""","CHL"," Puerto Montt-Marcel Marchant Airport","Cessna 208B Grand Caravan","CC-CTS","Servicios A�reos Pewen","","CHL","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2016
"""2016-09-17T00:00:00.000Z""","BRA","Maraú Municipality, State of Bahia","CESSNA 525 A","PR-JVF","Brazil Other","","BRA","Landing","Accident",0,true,false,false,"None","C525",false,true,2,"Jet","","[""ARC""]","RS",2016
"""2016-09-17T00:00:00.000Z""","RUS","5,5 km S of Tatarskoye Uraykino, Ulyanovsk region","Antonov An-2R","RA-84566","Aviapartner, opf. Technoservice-A","","RUS","Landing","Accident",0,true,false,false,"","A124",false,true,4,"Jet","","[]","RS",2016
"""2016-09-19T00:00:00.000Z""","","Washington","E190","N353JB","Jetblue",,"USA","","Accident","",true,true,"","","E190",false,true,2,"Jet","","[]","",2016
"""2016-09-19T00:00:00.000Z""","","Montreal","B734","C-FFNF","First",,"CAN","","Accident","",true,true,"","","B734",false,true,2,"Jet","","[]","",2016
"""2016-09-21T00:00:00.000Z""","","Fairbank Lake (Ontario, Canada)","PIPER PA22 108","C-FNDV","Canada Other","","CAN","En route","Accident",1,false,false,false,"Fatal","PA47",false,true,1,"Jet","","[""UNK""]","UNK",2016
"""2016-09-21T00:00:00.000Z""","USA"," Jackson-McKellar-Sipes Regional Airport, TN (MKL)","Beechcraft B100 King Air","N66804","O.I.A. Enterprises","","USA","Landing","Accident",0,true,false,false,"","BE9L",false,true,2,"Turboprop","","[]","RS",2016
"""2016-09-23T00:00:00.000Z""","ESP","Over international waters in Barcelona FIR (LECB).","BOEING 737 800","PH-HXA","Transavia Airlines C.V.","NLD","NLD","En route","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-09-24T00:00:00.000Z""","","0.5 nm from Runway 23 CZBM – Bromont (Roland Désourdy) (Quebec, Canada)","SCHLEICHER ASW27 18","C-FYLO","Canada Unknown","","CAN","Approach","Accident",1,false,false,"","Fatal","AS20",false,true,1,"Piston","","[]","CFIT",2016
"""2016-09-24T00:00:00.000Z""","USA","Dulles","DE HAVILLAND DHC8 200","N366PH","United States ","USA","USA","Landing","Accident","",true,true,true,"None","VAMP",,true,1,"Jet",true,"[""ARC"",""SCF-NP""]","RS",2016
"""2016-09-24T00:00:00.000Z""","NPL"," Bhairawa Airport (BWA)","British Aerospace 4101 Jetstream 41","9N-AIB","Yeti Airlines","NPL","NPL","Landing","Accident","",true,true,true,"","JS41",false,true,2,"Turboprop","","[]","RS",2016
"""2016-09-25T00:00:00.000Z""","","143 NM North Northwest of CYBC – Baie-Comeau (Quebec, Canada","CESSNA U206 F","C-FWBQ","Canada Unknown","","CAN","En route","Accident",2,true,false,false,"Fatal","C206",false,true,1,"Piston","","[""CFIT""]","CFIT",2016
"""2016-09-25T00:00:00.000Z""","IDN","Jakarta-Halim Perdana Kusuma Airport","LEARJET 31 A","PK-JKI","Nusantara Air Charter, Pt.","IDN","IDN","Landing","Accident",0,true,true,true,"None","LJ31",,true,2,"Jet",true,"[""RE"",""LOC-G""]","RS",2016
"""2016-09-26T00:00:00.000Z""","KEN","Offshore from Malongo Field (Angola)","BELL 430","D2-EYI","Angola ","","AGO","En route","Accident",6,true,false,false,"Fatal","B430",true,false,2,"Turboprop","","[]","",2016
"""2016-09-28T00:00:00.000Z""","COD","Beni-Mavivi/Nord-Kivu (RDC)","BEECH 1900 D","ZS-PZE","South Africa ",,"ZAF","Landing","Accident",0,true,true,false,"None","B190",false,true,2,"Turboprop","","[""RE""]","RS",2016
"""2016-09-29T00:00:00.000Z""","USA","Comanche Memorial Hospital, Lawton","BELL 407","N361SF","United States ","","USA","Landing","Accident",0,true,false,false,"Minor","B407",true,false,1,"Turboprop","","[]","",2016
"""2016-09-30T00:00:00.000Z""","","Wilmington","A320","N506JB","Jetblue",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-09-30T00:00:00.000Z""","COL","near San Antonio de Prado","Cessna 208B Grand Caravan","HK-3804","Llanera de Aviaci�n","","COL","En route","Accident",4,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2016
"""2016-09-30T00:00:00.000Z""","","Berlin and Hamburg","A320","D-AIQC","Germanwings",,"DEU","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-10-01T00:00:00.000Z""","TWN","RCTP (TPE): Taibei City/Taibei Intl Ap","AIRBUS A330 300","B-18307","China Airlines","TWN","CHN","Landing","Accident","",true,true,true,"None","A310",,true,2,"Jet",true,"[""ARC""]","RS",2016
"""2016-10-01T00:00:00.000Z""","","Porto and Lisbon","B773","D2-TEI","TAAG",,"AGO","","Accident","",true,true,"","","B773",false,true,2,"Jet","","[]","",2016
"""2016-10-02T00:00:00.000Z""","","Cairo","B738","SU-GDX","Egypt",,"EGY","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-10-02T00:00:00.000Z""","USA","19 km NW of Togiak, AK","CESSNA 208 B","N208SD","United States Hageland Aviation Services, Inc. (Anchorage, Ak)",,"USA","En route","Accident",3,true,false,true,"Fatal","C208",false,true,1,"Turboprop","","[""F-POST"",""CFIT""]","CFIT",2016
"""2016-10-03T00:00:00.000Z""","FIN","EFOU RWY 30","CESSNA 401","OH-OTL","Finland Oulun Tilauslento Oy",,"FIN","Landing","Accident",0,true,false,false,"None","C402",false,true,2,"Piston","","[""SCF-NP""]","SCF",2016
"""2016-10-03T00:00:00.000Z""","ISR","LLSD, Rwy 03","PIPER PA23 250","4X-CCM","Israel ","","ISR","Take-off","Accident",0,true,false,false,"None","PA47",false,true,1,"Jet","","[""SCF-PP""]","SCF",2016
"""2016-10-04T00:00:00.000Z""","DEU","Berlin-Tegel (Germany)","AIRBUS A319","G-EUOI","British Airways Plc","GBR","GBR","Taxi","Accident",0,true,true,true,"None","A319",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-10-04T00:00:00.000Z""","","Belgrade","E195","OE-LWL","Austrian",,"AUT","","Accident","",true,true,"","","E195",false,true,2,"Jet","","[]","",2016
"""2016-10-04T00:00:00.000Z""","GBR"," Belfast International Airport (BFS)","BOEING 737 400","OE-IAG","ASL Airlines Belgium","BEL","AUT","Landing","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2016
"""2016-10-05T00:00:00.000Z""","USA","Denver","BOEING 737 800","N8324A","United States ",,"USA","Unknown","Accident",0,true,true,false,"Serious","B38M",false,true,2,"Jet","","[""CABIN""]","OTH",2016
"""2016-10-05T00:00:00.000Z""","","Gdansk","DH8D","SP-EQB","Eurolot",,"POL","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2016
"""2016-10-05T00:00:00.000Z""","ESP","Inmediaciones del Aeródromo de Avinyonet del Penedés (Barcelona)","Not mapped","EC-XEG","Spain Unknown","","ESP","Take-off","Accident",0,true,true,false,"Minor","B74D",false,true,4,"Jet","","[""SCF-PP""]","SCF",2016
"""2016-10-06T00:00:00.000Z""","ESP","Término municipal de Requena (Valencia)","FLIGHT DESIGN","D-MRLM","Spain ","","DEU","En route","Accident",0,false,false,false,"Minor","FDCT",false,true,1,"Piston","","[""OTHR""]","OTH",2016
"""2016-10-09T00:00:00.000Z""","","South China Sea","B763","ZK-NCJ","ANZ",,"NZL","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2016
"""2016-10-09T00:00:00.000Z""","","Moscow","B738","VQ-BDZ","Nordstar",,"BMU","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-10-10T00:00:00.000Z""","","Canberra","DH8D","VH-LQM","Sunstate",,"AUS","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2016
"""2016-10-11T00:00:00.000Z""","RUS","0,3 km from Belaya Gora Airport (BGN)","ANTONOV AN26","RA-26660","Polyarnaya Aviatsiya","RUS","RUS","Landing","Accident","",true,true,true,"","AN26",,true,2,"Turboprop",true,"[""USOS""]","RS",2016
"""2016-10-11T00:00:00.000Z""","CAN"," Bloodvein River Airport, MB (YDV)","Beechcraft 200 Super King Air","C-GFSB","Fast Air","","CAN","Take-off","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-10-13T00:00:00.000Z""","CAN","8,3 km NE of Kelowna Airport, BC (YLW)","Cessna 500 Citation I","C-GTNG","Norjet","","CAN","Initial Climb","Accident",4,true,false,false,"Fatal","C500",false,true,2,"Jet","","[]","UNK",2016
"""2016-10-13T00:00:00.000Z""","USA","Pawtucket","CESSNA 525 B","N518AR","Other",,"USA","Unknown","Accident",0,true,true,false,"None","C25M",false,true,2,"Jet","","[""ARC"",""RE""]","RS",2016
"""2016-10-14T00:00:00.000Z""","","Mediterranean","A332","PH-AOB","KLM",,"NLD","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2016
"""2016-10-14T00:00:00.000Z""","USA"," Dunnellon/Marion County Airport, FL","Cessna 208 Caravan I","N208KM","NPTC","","USA","En route","Accident",1,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2016
"""2016-10-15T00:00:00.000Z""","","Stuttgart and Krakow","A319","D-AKNK","Germanwings",,"DEU","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2016
"""2016-10-16T00:00:00.000Z""","USA","","PIPER PA28","C-GYSN","Canada ","","CAN","En route","Accident",3,false,false,false,"Fatal","PA47",false,true,1,"Jet","","[""CFIT""]","CFIT",2016
"""2016-10-17T00:00:00.000Z""","","enroute","B763","C-FTCA","Canada",,"CAN","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2016
"""2016-10-19T00:00:00.000Z""","GBR","Manchester","AIRBUS A319 100","G-EUPM","British Airways Plc","GBR","GBR","","Accident","",true,true,true,"","A319",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2016
"""2016-10-21T00:00:00.000Z""","BRA","AD Recife","AIRBUS A300 B4","PR-STN","Brazil ","BRA","BRA","Landing","Accident","",true,true,true,"None","A320",,true,2,"Jet",true,"[""RE"",""EVAC"",""LOC-G"",""SCF-NP""]","RS",2016
"""2016-10-22T00:00:00.000Z""","PRT","LPPT - Lisboa","ATR ATR72 200","CS-DJF","White","PRT","PRT","Landing","Accident","",true,true,true,"None","M200",,true,1,"Piston",true,"[""ARC"",""WSTRW""]","RS",2016
"""2016-10-23T00:00:00.000Z""","PNG","SIMBAI AIRSTRIP, MADANG PROVINCE","PAC 750XL","P2-BWC","Papua New Guinea Other","","PNG","Landing","Accident",0,true,false,true,"None","P750",false,true,1,"Turboprop","","[]","RS",2016
"""2016-10-24T00:00:00.000Z""","ESP","Aeródromo de los Alcores (Carmona-Sevilla)","AVIA","EC-ZHH","","","ESP","Approach","Accident",0,false,false,"","Serious","TAYA",false,true,1,"Piston","","[]","RS",2016
"""2016-10-24T00:00:00.000Z""","MEX"," Toluca Airport (TLC)","Dornier 328JET-310","XA-ALA","FlyMex","","MEX","Landing","Accident",0,true,true,false,"","J328",false,true,2,"Jet","","[]","RS",2016
"""2016-10-24T00:00:00.000Z""","AUS","near Rolleston (ALA) (Canopus Park Farm)","AYRES S2R","VH-XAJ","Australia ","","AUS","En route","Accident",0,true,false,false,"Serious","SS2T",false,true,1,"Turboprop","","[""CFIT""]","CFIT",2016
"""2016-10-24T00:00:00.000Z""","ETH"," Dire Dawa-Aba Tenna D Yilma Airport (DIR)","DHC-8-402Q Dash 8","ET-ANY","Ethiopian Airlines","ETH","ETH","Take-off","Accident","",true,true,true,"","DH8A",false,true,2,"Turboprop","","[]","RS",2016
"""2016-10-24T00:00:00.000Z""","MLT"," Malta-Luqa Airport (MLA)","Fairchild SA227-AT Expediter","N577MX","CAE Aviation","","USA","Take-off","Accident",5,true,true,false,"Fatal","SW3",false,true,2,"Turboprop","","[]","LOC-I",2016
"""2016-10-25T00:00:00.000Z""","ZAF","Harvested maize field and bushy terrain on a farm near Buffelspoort dam","CAMERON A415","ZS-HAH"," ",,"ZAF","Landing","Accident",1,true,false,false,"Fatal","GR51",false,true,1,"Turboprop","","[""CTOL"",""LOC-G""]","RS",2016
"""2016-10-27T00:00:00.000Z""","USA","Cotton field – 1 mile southeast from Hereford, Texas, USA","AIR TRACTOR AT502 B","N8525G","United States ",,"USA","En route","Accident",0,true,false,false,"Serious","AT5T",false,true,1,"Turboprop","","[""LALT"",""LOC-I""]","LOC-I",2016
"""2016-10-27T00:00:00.000Z""","BRA","Nova Granada Municipality, State of São Paulo","AIR TRACTOR AT401 B","PT-WEB","Brazil Other","","BRA","Take-off","Accident",0,true,false,false,"Minor","AT3P",false,true,1,"Piston","","[""SCF-PP""]","SCF",2016
"""2016-10-30T00:00:00.000Z""","ESP","Campo de vuelo de La Morgal (Principado de Asturias)","","EC-ZLA","Spain Unknown","","ESP","Landing","Accident",0,true,false,"","None","C17",false,true,4,"Jet","","[]","RS",2016
"""2016-10-30T00:00:00.000Z""","USA"," Jeffersonville-Clark Regional Airport, IN (JVY)","Beechcraft 100 King Air","N411HA","Honaker Aviation","","USA","Take-off","Accident",0,true,false,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-10-31T00:00:00.000Z""","CAN","REGINA","EMBRAER ERJ190 100","C-FMZW","Air Canada","CAN","CAN","","Accident","",true,true,true,"Serious","E190",,true,2,"Jet",true,"[""CABIN""]","OTH",2016
"""2016-10-31T00:00:00.000Z""","IDN","11 km S of Ilaga Airport (ILA)","DHC-4T Caribou","PK-SWW","Perkumpulan Penerbangan Alfa Indonesia, opf. Puncak Regency Adm.","","IDN","En route","Accident",4,true,true,false,"Fatal","DHC4",false,true,2,"Piston","","[]","LOC-I",2016
"""2016-10-31T00:00:00.000Z""","","Las Vegas","B738","N8694E","Southwest",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-11-01T00:00:00.000Z""","RUS","Adler, near Vesyoloye, Sochi","AEROSPATIALE AS350 B3","RA-07275","Russian Federation Skyway, CJSC",,"RUS","En route","Accident",2,true,true,"","Fatal","AS50",true,false,1,"Turboprop","","[""LOC-I""]","LOC-I",2016
