"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2013-09-21T00:00:00.000Z""","","Stenkovec","CESSNA 172","4X-CWI"," ","","ISR","Landing","Accident",0,false,false,"","Minor","C172",false,true,1,"Piston","","[""ARC""]","RS",2013
"""2013-09-23T00:00:00.000Z""","JPN","Osaki, Yachiyo-City","","JA3492"," ","","JPN","","Accident",0,true,false,"","Minor","C17",false,true,4,"Jet","","[""FUEL""]","OTH",2013
"""2013-09-24T00:00:00.000Z""","FRA","AD Lyon-Bron (69)","CESSNA 421","N556MB","",,"USA","Take-off","Accident",4,true,false,"","Fatal","C421",false,true,2,"Piston","","[""SCF-PP"",""F-POST""]","SCF",2013
"""2013-09-25T00:00:00.000Z""","IRN","Kerman Airport","BOEING 747 300","EP-MNE","Iran, Islamic Republic Of Mahan Air","IRN","IRN","Take-off","Accident",0,true,true,true,"Serious","B37M",false,true,2,"Jet","","[""EVAC"",""RE"",""LOC-G""]","RS",2013
"""2013-09-25T00:00:00.000Z""","CAN"," Hudson Bay, ON","Cessna 208B Grand Caravan","C-FEXV","Morningstar Air Express","","CAN","En route","Accident",1,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2013
"""2013-09-26T00:00:00.000Z""","SWE","85 km north of Kiruna","EUROCOPTER EC120 B","SE-JHH","Sweden Kallax Flyg Ab",,"SWE","Take-off","Accident",0,true,true,"","Minor","EC20",true,false,1,"Turboprop","","[""EXTL"",""LALT""]","OTH",2013
"""2013-09-27T00:00:00.000Z""","KEN","Musiara RWY 27","Let 410","5Y-VVA","Kenya","KEN","KEN","Landing","Accident",0,true,true,true,"None","Z37P",,true,1,"Piston",true,"[""WILD""]","OTH",2013
"""2013-09-27T00:00:00.000Z""","CHE","RWY 14 Zürich, Switzerland","Bombardier Dash 8","9A-CQC","Serbia Croatia Airlines","HRV","HRV","Landing","Accident","",true,true,true,"None","GL7T",,true,2,"Jet",true,"[""ARC"",""SCF-NP""]","RS",2013
"""2013-09-27T00:00:00.000Z""","MRT"," Nouakchott-Oumtounsy International Airport (NKC)","BOEING 747 400","9M-ACM","Eritrea ",,"MYS","Taxi","Accident",0,true,true,false,"Unknown","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2013
"""2013-09-29T00:00:00.000Z""","USA","Reno","Bombardier Dash 8","N449QX"," ","TZA","USA","Unknown","Accident","",true,true,true,"Serious","CL35",,true,2,"Jet",true,"[""TURB""]","TURB",2013
"""2013-09-29T00:00:00.000Z""","USA"," Santa Monica Airport, CA (SMO)","Cessna 525A CitationJet CJ2","N194SJ","CREX-MML","","USA","Landing","Accident",4,true,false,false,"Fatal","C25A",false,true,2,"Jet","","[]","RS",2013
"""2013-09-29T00:00:00.000Z""","ITA","LIRF (FCO): Roma/Fiumicino","Airbus A320","EI-EIB","Italy Alitalia - SocietÃ  Aerea Italiana","ITA","IRL","Landing","Accident","",true,true,true,"None","A320",,true,2,"Jet",true,"[""ARC"",""SCF-NP""]","RS",2013
"""2013-09-29T00:00:00.000Z""","IND","Thane District","BELL 212","VT-HGB","India ","","IND","En route","Accident",5,true,false,"","Fatal","B212",true,false,2,"Turboprop","","[""CFIT""]","CFIT",2013
"""2013-10-03T00:00:00.000Z""","NGA","Lagos","EMBRAER EMB120","5N-BJY","Nigeria Associated Aviation Limited",,"NGA","Take-off","Accident",15,true,true,"","Fatal","E120",false,true,2,"Turboprop","","[""F-POST"",""LOC-I""]","LOC-I",2013
"""2013-10-05T00:00:00.000Z""","COL","Boundering Colombia - Panama near Acandí (Chocó)","DE HAVILLAND DHC7","N35PIT","United States ","","USA","Unknown","Accident",4,true,true,"","Fatal","HERN",false,true,4,"Piston","","[]","OTH",2013
"""2013-10-05T00:00:00.000Z""","COL"," Acand�, Choc� Province","DHC-8-202","N356PH","USAF","","USA","En route","Accident",4,true,true,false,"Fatal","BOOM",false,true,2,"Piston","","[]","LOC-I",2013
"""2013-10-06T00:00:00.000Z""","PRI","6,5 km W off Cayo Luis Pe�a","Pilatus BN-2A-8 Islander","N909GD","Air Flamenco","","USA","En route","Accident",1,true,false,false,"Fatal","BN2P",false,true,2,"Piston","","[]","LOC-I",2013
"""2013-10-06T00:00:00.000Z""","RUS"," Sevryukova, Belgorod region","Antonov An-2","RA-31505","Sputnik","","RUS","En route","Accident",0,true,false,false,"","AN72",false,true,2,"Jet","","[]","TURB",2013
"""2013-10-06T00:00:00.000Z""","THA","Udon Thani Airport","Saab 340","HS-GBG","Thailand","THA","THA","Approach","Accident","",true,true,true,"None","SF34",,true,2,"Turboprop",true,"[""LOC-G"",""LOC-I"",""SCF-NP""]","RS",2013
"""2013-10-07T00:00:00.000Z""","PHL"," Manila-Ninoy Aquino International Airport (MNL)","Airbus A330-301","RP-C3336","Philippine Air Lines","PHL","PHL","Standing","Accident",0,true,true,true,"","C295",false,true,2,"Turboprop","","[]","RS",2013
"""2013-10-10T00:00:00.000Z""","MYS","KUDAT","DE HAVILLAND DHC6 300","9M-MDM","Malaysia Maswings",,"MYS","Landing","Accident",2,true,"",true,"Fatal","DH87",false,true,1,"Piston","","[""RE"",""ADRM""]","RS",2013
"""2013-10-10T00:00:00.000Z""","UKR","near Skulyn, Volyns'ka region","Antonov An-2T","UR-54853","private","","UKR","Landing","Accident",2,true,false,false,"Fatal","AN2",false,true,1,"Piston","","[]","RS",2013
"""2013-10-11T00:00:00.000Z""","TZA","Likawage airstrip, Nanjilinji Ward, Kilwa Dist, Lindi Region","CESSNA 208 B","5H-KEN","Tanzania, United Republic Of Unknown",,"TZA","Take-off","Accident",0,true,false,false,"Minor","C208",false,true,1,"Turboprop","","[""F-POST"",""UNK"",""CTOL""]","UNK",2013
"""2013-10-12T00:00:00.000Z""","USA","near Lincoln Municipal Airport, NE (LNK)","Cessna 525A CitationJet CJ2+","N368PK","Executive AirShare","","USA","En route","Accident",0,true,false,false,"","C25A",false,true,2,"Jet","","[]","TURB",2013
"""2013-10-14T00:00:00.000Z""","FRA","Antraigues-sur-Volane","EUROCOPTER EC130","F-HAJJ","France Jet Systems Hélicoptères Service",,"FRA","Take-off","Accident",0,true,false,"","None","EC30",true,false,1,"Turboprop","","[""CTOL""]","OTH",2013
"""2013-10-15T00:00:00.000Z""","AUS","near Temora Aerodrome","AIR TRACTOR AT502","VH-CJY","","","AUS","Manoeuvring","Accident",0,true,false,"","None","AT5T",false,true,1,"Turboprop","","[]","RS",2013
"""2013-10-15T00:00:00.000Z""","USA","Dallas, Texas","AIRBUS A319","N-516NK","United States Spirit Airlines, Inc. (Eastpointe, Mi)","USA","USA","En route","Accident",0,true,true,true,"Unknown","A319",false,true,2,"Jet","","[""SCF-PP""]","SCF",2013
"""2013-10-15T00:00:00.000Z""","USA"," Wichita-Colonel James Jabara Airport, KS","Embraer EMB-500 Phenom 100","N610AS","Executive AirShare","","USA","Landing","Accident",0,true,false,false,"","E50P",false,true,2,"Jet","","[]","RS",2013
"""2013-10-16T00:00:00.000Z""","CAN"," Kenora Airport, ON (YQK)","Hawker Sideley HS.748","C-FFFS","Canada Wasaya Airways Ltd","CAN","CAN","Unknown","Accident",0,true,true,true,"Unknown","SHAW",,true,1,"Jet",true,"[""SCF-NP""]","SCF",2013
"""2013-10-16T00:00:00.000Z""","LAO","8 km NW of Pakse Airport (PKZ)","ATR 72","RDPL-34233","Lao Peoples Democratic Republic","LAO","LAO","Approach","Accident",49,true,true,true,"Fatal","AT76",,true,2,"Turboprop",true,"[""LOC-I""]","LOC-I",2013
"""2013-10-16T00:00:00.000Z""","USA","","Boeing 767","N665UA","United States United Air Lines Inc.","USA","USA","Unknown","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2013
"""2013-10-18T00:00:00.000Z""","AUS","Wave Rock (ALA),","AYRES S2R","VH-JAY","Australia ","","AUS","Manoeuvring","Accident",1,true,false,"","Fatal","SS2T",false,true,1,"Turboprop","","[]","F-NI",2013
"""2013-10-18T00:00:00.000Z""","USA","ca 3 km SE of Derby, KS","Cessna 500 Citation I","N610ED","Dufresne","","USA","En route","Accident",2,true,false,false,"Fatal","C500",false,true,2,"Jet","","[]","LOC-I",2013
"""2013-10-19T00:00:00.000Z""","BEL","On a field in Gelbressee, Namur, Belgium","PILATUS PC6","OO-NAC","Belgium ","","BEL","En route","Accident",11,true,false,"","Fatal","PC6P",false,true,1,"Piston","","[]","LOC-I",2013
"""2013-10-19T00:00:00.000Z""","PHL","Polillo Airport","BAe 146","RP-C5525","Philippines Other","UGA","PHL","Landing","Accident",0,true,true,true,"None","B14A",,true,1,"Piston",true,"[""RE""]","RS",2013
"""2013-10-19T00:00:00.000Z""","PNG","AD Madang","ATR 42","P2-PXY","Papua New Guinea","PNG","PNG","Take-off","Accident","",true,true,true,"Minor","AT75",,true,2,"Turboprop",true,"[""F-POST"",""RE""]","RS",2013
"""2013-10-20T00:00:00.000Z""","IRL","Enroute","Boeing 757","N41140","United States United Air Lines Inc.","USA","USA","En route","Accident","",true,true,true,"Serious","ST75",,true,1,"Piston",true,"[""TURB""]","TURB",2013
"""2013-10-20T00:00:00.000Z""","AUS","St Helens Aerodrome","BEECH 95","VH-TLP","","","AUS","Take-off","Accident",0,true,false,"","None","BE95",false,true,2,"Piston","","[]","RS",2013
"""2013-10-21T00:00:00.000Z""","AUS","","AIR TRACTOR AT502 B","VH-FLH","Australia ","","AUS","Landing","Accident",0,true,false,"","None","AT5T",false,true,1,"Turboprop","","[]","RS",2013
"""2013-10-21T00:00:00.000Z""","USA"," Piilani Highway, Kihei, Maui","Cessna 208B Grand Caravan","N861MA","Mokulele Airlines","","USA","Take-off","Accident",0,true,false,true,"","C208",false,true,1,"Turboprop","","[]","RS",2013
"""2013-10-23T00:00:00.000Z""","USA","Homer, Alaska","Beechcraft 1900","N575U","United States Era Helicopters, Inc. (Anchorage, Ak)","USA","USA","Landing","Accident",0,true,true,true,"Minor","BE9L",,true,2,"Turboprop",true,"[""SCF-NP""]","SCF",2013
"""2013-10-23T00:00:00.000Z""","GBR","Grand Turk Airport, Turks and Caicos Islands (MBGT)","CESSNA 340 A","N-340DW","United States Unknown","","USA","Landing","Accident",0,true,false,"","Unknown","C340",false,true,2,"Piston","","[]","RS",2013
"""2013-10-24T00:00:00.000Z""","AUS","Nowra Aerodrome","PZL OKECIE","VH-TZJ","","","AUS","Manoeuvring","Accident",1,true,false,"","Fatal","HPZL",false,true,1,"Piston","","[""SCF-NP""]","SCF",2013
"""2013-10-25T00:00:00.000Z""","FRA","AD Paris Charles de Gaulle(95)","Fokker F27","I-MLVT","Miniliner","ITA","ITA","Take-off","Accident","",true,true,true,"None","F27",,true,2,"Turboprop",true,"[""F-NI""]","SCF",2013
"""2013-10-27T00:00:00.000Z""","TUR","Istanbul","AIRBUS A340","TC-JDN","Turkey Turk Hava Yollari (Turkish Airlines Co.)","TUR","TUR","Standing","Accident",0,true,true,true,"None","A310",false,true,2,"Jet","","[""GCOL""]","RS",2013
"""2013-10-27T00:00:00.000Z""","TUR","Istanbul","AIRBUS A330","TC-JNC","Turkey Turk Hava Yollari (Turkish Airlines Co.)","TUR","TUR","Taxi","Accident",0,true,true,true,"None","A345",false,true,4,"Jet","","[""GCOL""]","RS",2013
"""2013-10-29T00:00:00.000Z""","GBR","Virgin Gorda Airport, British Virgin Islands (TUPW)","PIPER PA23 250","N-62749","United States ","","USA","Landing","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2013
"""2013-10-29T00:00:00.000Z""","IDN"," Pogapa Airstrip","Cessna 208B Grand Caravan","PK-ICY","Pegasus Air Services","","IDN","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2013
"""2013-10-30T00:00:00.000Z""","MEX","ZCL","BEECH 300","XC-LMV","Mexico ",,"MEX","Take-off","Accident",6,true,true,"","Fatal","B350",false,true,2,"Turboprop","","[""SCF-PP""]","SCF",2013
"""2013-10-31T00:00:00.000Z""","USA","","BOEING 737","N-894NN","United States American Airlines Inc.","USA","USA","Take-off","Accident",0,true,true,true,"None","B37M",false,true,2,"Jet","","[""BIRD""]","RS",2013
"""2013-11-01T00:00:00.000Z""","COD","Piste de l’aéroport international de Kisangani Bangboka","ANTONOV AN72","EK-72101","","","ARM","En route","Accident",0,true,true,"","Unknown","AN72",false,true,2,"Jet","","[""SCF-NP""]","SCF",2013
"""2013-11-02T00:00:00.000Z""","AUS","Adelaide Aerodrome","PIPER PA31","VH-OFF"," ","","AUS","Approach","Accident",0,true,false,false,"None","PA47",false,true,1,"Jet","","[]","RS",2013
"""2013-11-02T00:00:00.000Z""","COD","Sur la piste de BAYE","PIPER","HA-WAR"," ","","HUN","Take-off","Accident",0,false,false,"","Serious","PA47",false,true,1,"Jet","","[]","RS",2013
"""2013-11-03T00:00:00.000Z""","BOL","Riberalta Airport, Bolivia","Swearingen Metro","CP-2754","Bolivia","BOL","BOL","Landing","Accident",8,true,true,true,"Fatal","SW4",,true,2,"Turboprop",true,"[""F-POST"",""RE""]","RS",2013
"""2013-11-03T00:00:00.000Z""","GBR","Jersey Airport, Channel Islands (EGJJ)","BRITTEN NORMAN BN2B 21","G-CIAS","United Kingdom ",,"GBR","En route","Accident",0,true,false,false,"None","NDIC",false,true,1,"Piston","","[""SCF-PP"",""CTOL""]","SCF",2013
"""2013-11-06T00:00:00.000Z""","BRA","Sapezal Municipality, Mato Grosso of State","AIR TRACTOR AT402 A","PR-BMS","Brazil Other",,"BRA","Take-off","Accident",0,true,false,false,"None","AT3T",false,true,1,"Turboprop","","[""LOC-G""]","RS",2013
"""2013-11-07T00:00:00.000Z""","ARG","SABE Apron","BOEING 737 700","LV-CYO","Argentina Aerolineas Argentinas","ARG","ARG","Taxi","Accident",0,true,true,true,"None","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2013
"""2013-11-07T00:00:00.000Z""","ARG","SABE Apron","Embraer EMB-190","LV-CIE","Argentina Austral Lineas Aereas","ARG","ARG","Standing","Accident",0,true,true,true,"None","E190",,true,2,"Jet",true,"[""GCOL""]","RS",2013
"""2013-11-09T00:00:00.000Z""","USA","","AIRBUS A319","N-504NK","United States Spirit Airlines, Inc. (Eastpointe, Mi)","USA","USA","Take-off","Accident",0,true,true,true,"Unknown","A319",false,true,2,"Jet","","[""SCF-NP""]","SCF",2013
"""2013-11-10T00:00:00.000Z""","BHS","MYGF","CIRRUS SR22 NO SERIES EXISTS","N432BC","United States ","","USA","En route","Accident",4,false,false,"","Fatal","VK3P",false,true,1,"Piston","","[""LOC-I""]","LOC-I",2013
"""2013-11-10T00:00:00.000Z""","CAN","CYRL Red Lake","Swearingen Metro","C-FFZN","Canada Bearskin Lake Air Service Limited","CAN","CAN","Approach","Accident",5,true,true,true,"Fatal","SW4",,true,2,"Turboprop",true,"[""F-POST"",""LOC-I"",""SCF-PP""]","LOC-I",2013
"""2013-11-11T00:00:00.000Z""","VEN"," Caracas-Sim�n Bol�var International Airport (CCS)","Canadair CL-600-2A12 Challenger 601","N54VS","","","USA","Landing","Accident",0,true,true,false,"","CL60",false,true,2,"Jet","","[]","RS",2013
"""2013-11-12T00:00:00.000Z""","BGR","Graf Ignatievo Air Force Base","","LZ-DRI","Bulgaria ","","BGR","Landing","Accident",0,true,false,"","None","C510",false,true,2,"Jet","","[""ARC""]","RS",2013
"""2013-11-15T00:00:00.000Z""","GBR","Chester Hawarden Airport, UK (EGNR)","CESSNA 310 Q","G-BXUY","United Kingdom ","","GBR","Landing","Accident",2,true,false,"","Fatal","C310",false,true,2,"Piston","","[]","RS",2013
"""2013-11-16T00:00:00.000Z""","KOR","Condomunuim A Samsung-Dong Gangnam-gu Seoul","SIKORSKY S76 C","HL9294","Korea, South Other","","KOR","Landing","Accident",2,true,false,false,"Fatal","S76",true,false,2,"Turboprop","","[""CTOL""]","OTH",2013
"""2013-11-17T00:00:00.000Z""","COD"," Kamako, West-Kasa�","Antonov An-2R","9Q-CFT","Air Kasai","","COD","Landing","Accident",0,true,false,true,"","AN70",false,true,4,"Turboprop","","[]","RS",2013
"""2013-11-17T00:00:00.000Z""","RUS","UWKD (KZN): Kazan/Tatarsan","Boeing 737","VQ-BBN","Russian Federation Kazan Airenterprise tatarstan Airlines","RUS","BMU","Approach","Accident",50,true,true,true,"Fatal","B37M",,true,2,"Jet",true,"[""LOC-I""]","LOC-I",2013
"""2013-11-19T00:00:00.000Z""","FRA","Mouffy (89)","SOCATA TBM700","N115KC","",,"USA","En route","Accident",6,true,false,"","Fatal","TBM7",false,true,1,"Turboprop","","[""UNK""]","UNK",2013
"""2013-11-19T00:00:00.000Z""","USA","5 NM north of Fort Lauderdale","LEARJET 35","XA-USD","Mexico ",,"MEX","Take-off","Accident",4,true,true,false,"Fatal","LJ35",false,true,2,"Jet","","[""SCF-PP""]","SCF",2013
"""2013-11-22T00:00:00.000Z""","USA","Badami Airport","BEECH 1900","N575X","United States Era Helicopters, Inc. (Anchorage, Ak)",,"USA","Landing","Accident",0,true,true,false,"None","B190",false,true,2,"Turboprop","","[""ARC""]","RS",2013
"""2013-11-24T00:00:00.000Z""","BRA","Campinias, Brazil","McDonnel Douglas MD-11","D-ALCE","Germany Lufthansa Cargo Aktiengesellschaft","DEU","DEU","Landing","Accident",0,true,true,true,"None","A3",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-11-24T00:00:00.000Z""","USA","28 km N of Philadelphia International Airport, PA (PHL)","Bombardier Dash 8","N808EX","United States Piedmont Airlines, Inc. D/b/a Henson Aviation - Usair  Florida Shuttle - Usair Express (Salisbury, Md)","USA","USA","Unknown","Accident","",true,true,true,"Unknown","GLEX",,true,2,"Jet",true,"[""BIRD""]","RS",2013
"""2013-11-25T00:00:00.000Z""","VNM"," Buon Me Thuot (Ban Me Thuot)-Phung-Duc Airport (BMV)","Beechcraft B200 Super King Air","VN-B594","VASCO","","VNM","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2013
"""2013-11-25T00:00:00.000Z""","USA"," Nuiqsut, AK","Douglas C-118A Liftmaster (DC-6A)","N100CE","Everts Air Cargo","","USA","En route","Accident",0,true,true,false,"","DC6",false,true,4,"Piston","","[]","TURB",2013
"""2013-11-25T00:00:00.000Z""","PNG","in the river opposite Kibeni village","CESSNA 208","P2-SAH","Papua New Guinea ",,"PNG","En route","Accident",3,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[""SCF-PP""]","SCF",2013
"""2013-11-27T00:00:00.000Z""","VEN","","IAI 1124 A","N-123RC"," ","","USA","Unknown","Accident",0,true,true,false,"Unknown","WW24",false,true,2,"Jet","","[""UNK""]","UNK",2013
"""2013-11-29T00:00:00.000Z""","USA","PASM : St Mary's, Alaska","CESSNA 208 B","N12373","United States ",,"USA","Approach","Accident",4,true,false,true,"Fatal","C208",false,true,1,"Turboprop","","[""CFIT""]","CFIT",2013
"""2013-11-29T00:00:00.000Z""","MAN","Bwabwata Nat Park, approx 5-10 km south of Trans Caprivi hwy","Embraer EMB-190","C9-EMC","Mozambique Lam - Linhas Aereas De Mocambique","MOZ","MOZ","En route","Accident",33,true,true,true,"Fatal","E190",,true,2,"Jet",true,"[""F-POST"",""MED"",""SEC""]","OTH",2013
"""2013-11-29T00:00:00.000Z""","JPN","at an alt of approx. 5300ft, approx. 20km to the northeast of Fukue airport","DE HAVILLAND DHC8 400","JA462A","Japan ","JPN","JPN","Approach","Accident",0,true,true,true,"None","VNOM",false,true,1,"Jet","","[""WSTRW""]","OTH",2013
"""2013-11-30T00:00:00.000Z""","NAM"," Omega Airport (OMG)","Antonov An-26B","NAF-3-642","Namibian Air Force","","USA","Landing","Accident",0,true,true,false,"","AN32",false,true,2,"Turboprop","","[]","RS",2013
"""2013-12-02T00:00:00.000Z""","USA","40NM from San Juan","Swearingen Metro","N831BC","United States Ibc Airways, Inc. (Miami, Fl)","USA","USA","En route","Accident",2,true,true,true,"Fatal","SW4",,true,2,"Turboprop",true,"[""LOC-I""]","SCF",2013
"""2013-12-02T00:00:00.000Z""","ARG","AD Ezeiza","Airbus A320","HC-CLD","Ecuador Aerolane - Lineas Aereas Nacionales Del Ecuador S.A.","ECU","ECU","Standing","Accident",0,true,true,true,"None","A320",,true,2,"Jet",true,"[""RAMP""]","RS",2013
"""2013-12-02T00:00:00.000Z""","USA","over Walton, IN","Cessna 560 Citation Encore","N810QS","NetJets","","USA","En route","Accident",0,true,true,false,"","C560",false,true,2,"Jet","","[]","TURB",2013
"""2013-12-03T00:00:00.000Z""","GUM","PGUM Guam Intl Airport","Bombardier Shorts 360","N693GL","Guam","USA","USA","Landing","Accident",0,true,true,true,"None","GL5T",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-12-03T00:00:00.000Z""","GBR","Heathrow Airport","Airbus A320","HB-IJB","Switzerland Swiss International Air Lines Ltd","CHE","CHE","Landing","Accident","",true,true,true,"None","A320",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-12-04T00:00:00.000Z""","BRA","0,5 km W of Pikany Indian Airstrip, PA","BN-2A-3 Islander","PT-WMY","Heringer T�xi A�reo","","BRA","Initial Climb","Accident",5,true,false,false,"Fatal","BN2T",false,true,2,"Turboprop","","[]","UNK",2013
"""2013-12-04T00:00:00.000Z""","KOR","S74° 36' 25.164? E164° 29' 40.750","KAMOV KA32 A","HL-9404","Korea, South ","","KOR","Landing","Accident",0,true,true,"","Serious","KA27",true,false,2,"Turboprop","","[]","",2013
"""2013-12-04T00:00:00.000Z""","NGA"," Abuja International Airport (ABV)","Boeing 747-281B (SF)","EK74798","Veteran Airline, opf. Saudi Arabian",,"ARM","Landing","Accident","",true,true,"","","B37M",false,true,2,"Jet","","[]","RS",2013
"""2013-12-05T00:00:00.000Z""","USA","","SIKORSKY S76","N-707MY"," ",,"USA","Take-off","Accident",0,true,false,"","Minor","S76",true,false,2,"Turboprop","","[""ARC"",""TURB""]","RS",2013
"""2013-12-05T00:00:00.000Z""","ESP","LEMD Madrid/Barajas","Boeing 767","N182DN","United States Delta Air Lines, Inc.","USA","USA","Take-off","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""RE"",""SCF-NP""]","RS",2013
"""2013-12-06T00:00:00.000Z""","","Tripoli","E170","5A-SOC","Petro",,"LBY","","Accident","",true,true,"","","E170",false,true,2,"Jet","","[]","",2013
"""2013-12-07T00:00:00.000Z""","BRA","Santa Cruz do Rio Pardo, SP","SOCATA TBM700","PR-AGT","",,"BRA","Approach","Accident",0,true,false,"","None","TBM7",false,true,1,"Turboprop","","[""RE"",""ARC""]","RS",2013
"""2013-12-08T00:00:00.000Z""","GBR","East of Withypool, near Exmoor, Somerset","AGUSTA A109 S","G-IOOZ","United Kingdom Unknown","","GBR","Landing","Accident",0,true,false,"","None","A109",true,false,2,"Turboprop","","[]","",2013
"""2013-12-11T00:00:00.000Z""","ESP","GCTS","ATR 72","D-AICE","Germany Condor Flugdienst Gesellschaft mit beschrÃ¤nkter Haftung","DEU","DEU","Approach","Accident","",true,true,true,"Unknown","AT72",,true,2,"Turboprop",true,"[""CFIT""]","OTH",2013
"""2013-12-11T00:00:00.000Z""","NA2","Tenerife North Airport","ATR ATR72 200","EC-LFA","Spain ","ESP","ESP","Landing","Accident","",true,true,true,"Minor","M200",false,true,1,"Piston","","[""RE""]","RS",2013
"""2013-12-11T00:00:00.000Z""","USA","ca 800 m N off Kalaupapa Airport, HI (LUP)","Cessna 208B Grand Caravan","N687MA","Makani Kai Air","","USA","Initial Climb","Accident",1,true,false,true,"Fatal","C208",false,true,1,"Turboprop","","[]","UNK",2013
"""2013-12-13T00:00:00.000Z""","NLD"," Amsterdam-Schiphol International Airport (AMS)","Boeing 757-2B7 (WL)","N202UW","US Airways","USA","USA","Taxi","Accident",0,true,true,true,"","ST75",false,true,1,"Piston","","[]","RS",2013
"""2013-12-13T00:00:00.000Z""","NLD"," Amsterdam-Schiphol International Airport (AMS)","Boeing 737-8K2 (WL)","PH-BXZ","KLM","NLD","NLD","Standing","Accident",0,true,true,true,"","B38M",false,true,2,"Jet","","[]","RS",2013
"""2013-12-17T00:00:00.000Z""","USA","6 km NW of Atlanta-Fulton County Airport, GA (FTY)","Raytheon 390 Premier I","N50PM","Mallen Industries","","USA","Approach","Accident",2,true,false,false,"Fatal","PRM1",false,true,2,"Jet","","[]","CFIT",2013
"""2013-12-19T00:00:00.000Z""","SDN","Juba","Boeing 737","ST-NVG"," ","BOL","SDN","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2013
"""2013-12-19T00:00:00.000Z""","SGP","WSSS","BOEING 777 200","9V-SRP","Singapore Singapore Airlines Limited","SGP","SGP","Taxi","Accident",0,true,true,true,"None","B37M",false,true,2,"Jet","","[]","RS",2013
"""2013-12-22T00:00:00.000Z""","ZAF","FAJS (JNB): Johannesburg/Jan Smuts","Boeing 747","G-BNLL","United Kingdom British Airways Plc","GBR","GBR","Taxi","Accident","",true,true,true,"Unknown","B37M",,true,2,"Jet",true,"[""GCOL""]","RS",2013
"""2013-12-23T00:00:00.000Z""","USA"," Bangor International Airport, ME (BGR)","Learjet 45","N845SC","Southern Cross Aviation","","USA","Standing","Accident",0,true,true,false,"","LJ45",false,true,2,"Jet","","[]","RS",2013
"""2013-12-28T00:00:00.000Z""","","Graveley Airfield","","G-PAFF"," ","","GBR","Take-off","Accident",0,true,false,"","None","COUR",false,true,1,"Piston","","[""SCF-PP""]","SCF",2013
"""2013-12-30T00:00:00.000Z""","KEN","4° 12' 40'' S39° 36' 28'' E","BELL 407","5Y-RDU","Kenya ","","KEN","En route","Accident",0,true,false,"","Minor","B407",true,false,1,"Turboprop","","[""UNK""]","UNK",2013
"""2013-12-30T00:00:00.000Z""","USA","Boston","BOEING 737","N-738MA","United States Miami Air International, Inc. (Miami, Fl)","","USA","Unknown","Accident",0,true,true,false,"Unknown","B37M",false,true,2,"Jet","","[""RAMP""]","RS",2013
