"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2011-03-05T00:00:00.000Z""","USA","Montana Creek","CESSNA T41","N447AF","","","USA","Landing","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-03-05T00:00:00.000Z""","VCT","Union Island Airport","BEECH 200","YV196T","Wyngs Aviation",,"VEN","Landing","Accident",0,true,true,false,"None","BE20",false,true,2,"Turboprop","","[]","RS",2011
"""2011-03-06T00:00:00.000Z""","USA","","SIKORSKY S76","N5402T","","","USA","Approach","Accident",0,true,false,"","None","S76",true,false,2,"Turboprop","","[]","",2011
"""2011-03-06T00:00:00.000Z""","BRA","","AEROSPATIALE AS350 B2","PR-ELO","","","BRA","En route","Accident",0,true,false,"","Serious","AS50",true,false,1,"Turboprop","","[]","",2011
"""2011-03-07T00:00:00.000Z""","USA","Belle Chase","CESSNA 185","N434JG","","","USA","Landing","Accident",0,false,false,"","None","C185",false,true,1,"Piston","","[]","RS",2011
"""2011-03-07T00:00:00.000Z""","USA","Lockhart","PIPER PA22","N4571Z","","","USA","Unknown","Accident",0,false,false,"","Minor","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-07T00:00:00.000Z""","USA","Newberry Springs","RAND ROBINSON KR2","N122B","","","USA","En route","Accident",1,false,false,"","Fatal","R22",true,false,1,"Piston","","[]","",2011
"""2011-03-08T00:00:00.000Z""","USA","Pittstown","","N470Q","","","USA","Landing","Accident",0,true,false,"","None","C441",false,true,2,"Turboprop","","[]","RS",2011
"""2011-03-08T00:00:00.000Z""","CHE","Lausanne LSGL","PIPER PA46 500TP","N747AW","",,"USA","Landing","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[""SCF-NP"",""RE""]","RS",2011
"""2011-03-08T00:00:00.000Z""","NGA","Bauchi airstrip","HAWKER SIDDELEY HS125 600","5N-BMR","","","NGA","Landing","Accident",0,true,true,"","None","HAWK",false,true,1,"Jet","","[""WILD""]","OTH",2011
"""2011-03-08T00:00:00.000Z""","USA","Hampton","DE HAVILLAND DHC6","N157KM","Desert Sand Aircraft Leasing",,"USA","Approach","Accident",2,true,false,false,"Fatal","HERN",false,true,4,"Piston","","[]","CFIT",2011
"""2011-03-08T00:00:00.000Z""","USA","Twin Falls","DOUGLAS","N2088G","","","USA","Unknown","Accident",2,true,true,"","Fatal","DC3",false,true,2,"Piston","","[]","OTH",2011
"""2011-03-08T00:00:00.000Z""","USA","Meeker","HUGHES 369","N131AL","","","USA","En route","Accident",0,true,false,"","Minor","H500",true,false,1,"Turboprop","","[]","",2011
"""2011-03-08T00:00:00.000Z""","","","AEROSPATIALE AS350 B2","C-FYKD","","","CAN","Manoeuvring","Accident",0,true,false,"","None","AS50",true,false,1,"Turboprop","","[]","",2011
"""2011-03-08T00:00:00.000Z""","GBR","","AEROSPATIALE SA341","HA-LFB","","","HUN","En route","Accident",1,true,false,"","Fatal","GAZL",true,false,1,"Turboprop","","[]","",2011
"""2011-03-09T00:00:00.000Z""","AUT","","BELL 412","OE-XYY","","","AUT","Standing","Accident",0,true,false,"","None","B412",true,false,2,"Turboprop","","[]","",2011
"""2011-03-09T00:00:00.000Z""","USA","Bulverde","ROBINSON R22","N112HE","","","USA","Unknown","Accident",0,false,false,"","","R22",true,false,1,"Piston","","[]","",2011
"""2011-03-09T00:00:00.000Z""","USA","Blue Grass Apt, Lexington","DASSAULT MYSTERE FALCON20","N116GB","","","USA","Landing","Accident",0,true,true,"","None","FA20",false,true,2,"Jet","","[""SCF-NP""]","SCF",2011
"""2011-03-10T00:00:00.000Z""","USA","Agoura Hills","PIPER PA28","N75224","","","USA","En route","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","TURB",2011
"""2011-03-10T00:00:00.000Z""","USA","Seattle","FAIRCHILDSA227 III","N671AV","United States Ameriflight, Inc. (Burbank, Ca)","USA","USA","Landing","Accident",0,true,true,true,"None","SW3",,true,2,"Turboprop",true,"[""ARC"",""RE"",""WSTRW""]","RS",2011
"""2011-03-10T00:00:00.000Z""","USA","Big Bear City","AERONCA 7AC","N2349E","","","USA","Take-off","Accident",0,false,false,"","None","CH7A",false,true,1,"Piston","","[]","RS",2011
"""2011-03-10T00:00:00.000Z""","USA","Bakersfield","CESSNA 208","N930FE","","","USA","Taxi","Accident",0,true,false,"","None","C208",false,true,1,"Turboprop","","[]","RS",2011
"""2011-03-10T00:00:00.000Z""","USA","Pine","CESSNA 180","N9330C","","","USA","Take-off","Accident",0,false,false,"","None","C180",false,true,1,"Piston","","[]","RS",2011
"""2011-03-11T00:00:00.000Z""","USA","Kissimmee","CESSNA 182","N8033M","","","USA","Landing","Accident",0,false,false,"","Minor","C182",false,true,1,"Piston","","[]","RS",2011
"""2011-03-11T00:00:00.000Z""","USA","Smyrna","CESSNA 310","N310JR","","","USA","Take-off","Accident",1,true,false,"","Fatal","C310",false,true,2,"Piston","","[]","LOC-I",2011
"""2011-03-11T00:00:00.000Z""","USA","North Las Vegas","ROBINSON R22","N8360T","","","USA","Manoeuvring","Accident",0,false,false,"","None","R22",true,false,1,"Piston","","[]","",2011
"""2011-03-11T00:00:00.000Z""","USA","","EUROCOPTER EC130","N130GC","","","USA","Landing","Accident",0,true,false,false,"None","EC30",true,false,1,"Turboprop","","[]","",2011
"""2011-03-11T00:00:00.000Z""","USA","Arizona","VANS RV6","N650RV","","","USA","En route","Accident",1,false,false,"","Fatal","RV6",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-03-11T00:00:00.000Z""","USA","Swan Lake","AYRES S2R600 T660","N92KM","","","USA","Approach","Accident",0,true,false,"","Minor","SS2P",false,true,1,"Piston","","[]","RS",2011
"""2011-03-12T00:00:00.000Z""","CAN","Lqaluit","BOMBARDIER BD700 1A11","N818RC","Tri Marine Management Co.",,"USA","Landing","Accident",0,true,true,false,"None","GLEX",false,true,2,"Jet","","[""RE""]","RS",2011
"""2011-03-12T00:00:00.000Z""","USA","","ROCKWELL 690","N840SE","","","USA","Landing","Accident",0,true,false,"","None","AC90",false,true,2,"Turboprop","","[]","RS",2011
"""2011-03-12T00:00:00.000Z""","USA","Waynesburg","CESSNA 182","N65944","","","USA","Landing","Accident",0,false,false,"","None","C182",false,true,1,"Piston","","[]","RS",2011
"""2011-03-12T00:00:00.000Z""","USA","Brownsville","WACO UPF7","N30136","","","USA","Manoeuvring","Accident",0,false,false,"","Serious","WACF",false,true,1,"Piston","","[]","RS",2011
"""2011-03-12T00:00:00.000Z""","IDN"," Mulia Airport (LII)","CESSNA 208","PK-MAD","MAF",,"IDN","Landing","Accident",0,true,false,false,"None","C208",false,true,1,"Turboprop","","[]","RS",2011
"""2011-03-12T00:00:00.000Z""","USA","Oxford","PIPER PA28","N2838D","","","USA","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-13T00:00:00.000Z""","USA","El Segundo","SIKORSKY S58","N33602","","","USA","Manoeuvring","Accident",0,true,true,"","Serious","S58P",true,false,1,"Piston","","[]","",2011
"""2011-03-13T00:00:00.000Z""","","","HUGHES 369","C-GIYZ","","","CAN","Approach","Accident",0,true,false,"","None","H500",true,false,1,"Turboprop","","[]","",2011
"""2011-03-14T00:00:00.000Z""","CHE","Saanen Aerodrome LSGK","ECLIPSE AVIATION 500","N177EA","",,"USA","Landing","Accident",0,true,false,false,"None","EA50",false,true,2,"Jet","","[""RI"",""GCOL""]","RS",2011
"""2011-03-14T00:00:00.000Z""","USA","Boulder","GLASER DIRKS DG500 TRAINER","N505KK","","","USA","Landing","Accident",0,false,false,"","None","AIGT",false,true,1,"Piston","","[]","RS",2011
"""2011-03-14T00:00:00.000Z""","USA","New York","CESSNA 414 UNDESIGNATED SERIES","N40NY","","","USA","Landing","Accident",0,true,false,"","None","C14T",false,true,2,"Turboprop","","[]","RS",2011
"""2011-03-15T00:00:00.000Z""","USA","Alachua","CESSNA 182","N430ML","","","USA","En route","Accident",0,false,false,"","None","C182",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-15T00:00:00.000Z""","RUS","Irutsk","MIL MI8","RA-22350","Russian Federation Tjumenaviatrans","","RUS","Unknown","Accident",0,true,true,"","Fatal","MI8",true,false,2,"Turboprop","","[]","",2011
"""2011-03-15T00:00:00.000Z""","RUS","Krasnoyarsk","MIL MI8","RA-24436","","","RUS","Unknown","Accident",0,true,true,"","None","MI8",true,false,2,"Turboprop","","[]","",2011
"""2011-03-15T00:00:00.000Z""","USA","Vero Beach","PIPER PA28","N9212E","","","USA","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-15T00:00:00.000Z""","USA","Anchorage","CESSNA 140","N81074","","","USA","Landing","Accident",0,false,false,"","None","C140",false,true,1,"Piston","","[]","RS",2011
"""2011-03-15T00:00:00.000Z""","USA","Chandler","","N602RW","","","USA","Manoeuvring","Accident",0,true,false,"","None","C320",false,true,2,"Piston","","[]","RS",2011
"""2011-03-15T00:00:00.000Z""","USA","Mesquite","BELLANCA 1413 2","N74291","","","USA","Landing","Accident",0,false,false,"","None","B14C",false,true,1,"Piston","","[]","RS",2011
"""2011-03-16T00:00:00.000Z""","USA","Long Beach","BEECH 200","N849BM","Carde Equipment Sales",,"USA","Take-off","Accident",5,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[]","LOC-I",2011
"""2011-03-16T00:00:00.000Z""","USA","South St. Paul","PIPER PA22","N2816Z","","","USA","Take-off","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-16T00:00:00.000Z""","USA","","DE HAVILLAND DHC3","N3125N","","","USA","Landing","Accident",0,true,false,false,"None","DH89",false,true,2,"Piston","","[""RE""]","RS",2011
"""2011-03-16T00:00:00.000Z""","USA","Nenana","CHAMPION 7GCB","N5160X","","","USA","Landing","Accident",0,false,false,"","None","CH7B",false,true,1,"Piston","","[]","RS",2011
"""2011-03-17T00:00:00.000Z""","USA","Albuquerque","MAULE M4","N4550R","","","USA","Landing","Accident",0,false,false,"","None","M4",false,true,1,"Piston","","[]","RS",2011
"""2011-03-17T00:00:00.000Z""","USA","Iowa","HILLER UH12","N11CU","","","USA","Landing","Accident",0,true,false,"","None","H12T",true,false,1,"Turboprop","","[]","",2011
"""2011-03-17T00:00:00.000Z""","USA","Petersburg","ROBINSON R44","N555FP","","","USA","Take-off","Accident",0,false,false,"","None","R44",true,false,1,"Piston","","[]","",2011
"""2011-03-17T00:00:00.000Z""","USA","Gulf of Mexico","BELL 230","N974RH","","","USA","Landing","Accident",0,true,false,"","None","B230",true,false,2,"Turboprop","","[]","",2011
"""2011-03-18T00:00:00.000Z""","USA","Austin","TECNAM","N141AG","","","USA","En route","Accident",0,false,false,"","None","ASTO",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-18T00:00:00.000Z""","USA","","LEARJET 60","N64MG","","","USA","Taxi","Accident",0,true,true,"","None","LJ60",false,true,2,"Jet","","[""OTHR""]","OTH",2011
"""2011-03-19T00:00:00.000Z""","USA","Beluga Lake","PIPER PA18","N3573P","","","USA","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Lincoln","","N192AB","","","USA","En route","Accident",0,true,false,"","None","C172",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-19T00:00:00.000Z""","USA","Taunton","LUSCOMBE 8","N2790K","","","USA","Taxi","Accident",0,false,false,"","None","L8",false,true,1,"Piston","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Mesa","CIRRUS SR22 NO SERIES EXISTS","N329SM","","","USA","Landing","Accident",0,false,false,"","None","VK3P",false,true,1,"Piston","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Whidbey Island","BEECH 35 G35","N4211D","","","USA","En route","Accident",0,false,false,"","None","BE35",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-19T00:00:00.000Z""","USA","Puyallup","CESSNA 206","N6169Z","","","USA","Approach","Accident",0,true,false,"","Minor","C06T",false,true,1,"Turboprop","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Arlington","","N11NL","","","USA","","Accident",0,true,false,"","None","P32T",false,true,1,"Piston","","[]","",2011
"""2011-03-19T00:00:00.000Z""","USA","Vineyard Haven","PIPER PA32","N2027M","","","USA","Approach","Accident",0,false,false,"","Minor","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Garland","CESSNA 150","N714FS","","","USA","En route","Accident",0,false,false,"","Minor","C150",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-19T00:00:00.000Z""","USA","Ocean Springs","PIPER PA28","N7330J","","","USA","Take-off","Accident",0,false,false,"","Serious","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Arlington","","N386GX","","","USA","Taxi","Accident",0,true,false,"","None","CA6",false,true,1,"Piston","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","USA","Hollywood","PIPER PA18","N9692D","","","USA","Manoeuvring","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-03-19T00:00:00.000Z""","ESP","Villastar, Teruel","BELL 407","EC-KTA","Chile Inaer Helicopter Chile S.A.","","ESP","En route","Accident",6,true,false,"","Fatal","B407",true,false,1,"Turboprop","","[""UNK""]","UNK",2011
"""2011-03-19T00:00:00.000Z""","USA","Butte","CESSNA 310","N4914A","","","USA","Approach","Accident",1,true,false,"","Fatal","C310",false,true,2,"Piston","","[]","CFIT",2011
"""2011-03-19T00:00:00.000Z""","KOR","Seosan ChungNam","PZL SWIDNIK W3","HL9449","Korea, South ","","KOR","Approach","Accident",1,true,true,"","Fatal","HPZL",false,true,1,"Piston","","[""LALT""]","OTH",2011
"""2011-03-19T00:00:00.000Z""","USA","Anoka","CESSNA 305","N269TH","","","USA","Landing","Accident",0,false,false,"","None","O1",false,true,1,"Piston","","[]","RS",2011
"""2011-03-20T00:00:00.000Z""","ITA","Champoluc","BELL 206","I-ETBR"," ","","ITA","Take-off","Accident",0,false,false,"","None","P39",false,true,1,"Piston","","[""LOC-G""]","RS",2011
"""2011-03-20T00:00:00.000Z""","USA","Maury City","CESSNA 150","N6555S","","","USA","En route","Accident",0,false,false,"","None","C150",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-20T00:00:00.000Z""","USA","Baraboo","CESSNA 150","N4178U","","","USA","En route","Accident",2,false,false,"","Fatal","C150",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-03-20T00:00:00.000Z""","USA","Daggett","CESSNA P210 N","N50MC","","","USA","En route","Accident",3,true,false,"","Fatal","C10T",false,true,1,"Turboprop","","[]","LOC-I",2011
"""2011-03-20T00:00:00.000Z""","USA","Stockton","CESSNA 182","N9040T","","","USA","Standing","Accident",0,false,false,"","Minor","C182",false,true,1,"Piston","","[]","RS",2011
"""2011-03-20T00:00:00.000Z""","ITA","Porto S.Stefano (italy)","ROBINSON R44","I-HEHL"," ","","ITA","Landing","Accident",0,false,false,"","None","R44",true,false,1,"Piston","","[""OTHR""]","OTH",2011
"""2011-03-20T00:00:00.000Z""","USA","Mount Pocono","SCHWEIZER","N153HT","","","USA","Manoeuvring","Accident",0,true,false,"","None","SA38",false,true,2,"Piston","","[]","RS",2011
"""2011-03-20T00:00:00.000Z""","USA","Wellington","GLASFLUGEL H301","N99AE","","","USA","Manoeuvring","Accident",1,true,false,"","Fatal","XV15",false,true,2,"Turboprop","","[]","F-NI",2011
"""2011-03-21T00:00:00.000Z""","USA","Spanish Fork","CESSNA T41","N739DG","","","USA","Landing","Accident",0,false,false,"","Serious","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-03-21T00:00:00.000Z""","COG","Pointe-Noire, Mvoumvou","ANTONOV AN12","TN-AGK","Congo Trans-air-congo","COL","COG","Unknown","Accident",23,true,true,true,"Fatal","AN12",,true,4,"Turboprop",true,"[""UNK""]","UNK",2011
"""2011-03-22T00:00:00.000Z""","USA","Goshen","ROBINSON R22","N259TW","","","USA","En route","Accident",0,false,false,"","None","R22",true,false,1,"Piston","","[]","",2011
"""2011-03-22T00:00:00.000Z""","VCT","E.T. Joshua Airport","BEECH G58","N515CG"," ","","USA","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[]","RS",2011
"""2011-03-22T00:00:00.000Z""","USA","Aberdeen","CESSNA 414","N4057C","","","USA","Take-off","Accident",0,true,false,"","None","C414",false,true,2,"Piston","","[]","RS",2011
"""2011-03-23T00:00:00.000Z""","USA","Albuquerque, NM","AIRBUS A300 600","N173UP","United States United Parcel Service Company, (Louisville, Ky)","USA","USA","Landing","Accident","",true,true,true,"None","A21N",,true,2,"Jet",true,"[""ARC""]","RS",2011
"""2011-03-23T00:00:00.000Z""","USA","Kiowa","","N144LP","","","USA","Landing","Accident",0,false,false,"","Minor","CLA",false,true,1,"Piston","","[]","RS",2011
"""2011-03-23T00:00:00.000Z""","USA","Sellersburg","DASSAULT FALCON10","N303FZ","Aviation Transport Solutions",,"USA","Landing","Accident",0,true,true,false,"None","FA10",false,true,2,"Jet","","[""RE""]","RS",2011
"""2011-03-24T00:00:00.000Z""","USA","GM","BELL 206 L","N32041","","","USA","Take-off","Accident",0,false,false,"","Minor","P39",false,true,1,"Piston","","[]","RS",2011
"""2011-03-24T00:00:00.000Z""","ITA","Plateau Rosa (italy)","AEROSPATIALE AS350 B3","I-PHAE","","","ITA","","Accident",0,true,false,"","None","AS50",true,false,1,"Turboprop","","[""MAC""]","OTH",2011
"""2011-03-24T00:00:00.000Z""","PNG","","BELL 206","P2-PAR","","","PNG","Approach","Accident",0,false,false,"","None","EBOY",false,true,1,"Piston","","[]","RS",2011
"""2011-03-24T00:00:00.000Z""","ITA","Plateau Rosa (italy)","AEROSPATIALE AS350 B3","I-CAVA","","","ITA","Landing","Accident",0,true,false,"","None","AS50",true,false,1,"Turboprop","","[""MAC""]","OTH",2011
"""2011-03-24T00:00:00.000Z""","CHL","Región del Maule","BELL 205 A","CC-CID","Chile Faasa Chile Servicio Aéreos Ltda",,"CHL","Manoeuvring","Accident",1,true,false,"","Fatal","UH1",true,false,1,"Turboprop","","[]","",2011
"""2011-03-24T00:00:00.000Z""","USA","Hot Springs","CESSNA 182","N70922","","","USA","En route","Accident",2,false,false,"","Fatal","C182",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-03-24T00:00:00.000Z""","MYS","","BELL 206","9M-KUL","","","MYS","Standing","Accident",0,false,false,"","None","EBOY",false,true,1,"Piston","","[]","RS",2011
"""2011-03-24T00:00:00.000Z""","USA","Ashland","CESSNA 185","N724MT","United States ","","USA","Unknown","Accident",1,false,false,"","Fatal","C185",false,true,1,"Piston","","[]","OTH",2011
"""2011-03-25T00:00:00.000Z""","USA","Culpepper","HILLER UH12E","N4033P","","","USA","En route","Accident",0,false,false,"","None","UH12",true,false,1,"Piston","","[]","",2011
"""2011-03-25T00:00:00.000Z""","ITA","Chioggia Sottomarina (VE)","","I-NOLV"," ","","ITA","En route","Accident",0,true,false,"","None","COUR",false,true,1,"Piston","","[""SCF-PP""]","SCF",2011
"""2011-03-25T00:00:00.000Z""","USA","Elgin","PIPER PA20","N7746K","","","USA","En route","Accident",1,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","LOC-I",2011
"""2011-03-25T00:00:00.000Z""","USA","Calhoun","","N770VP","","","USA","Take-off","Accident",0,true,false,"","Minor","P32T",false,true,1,"Piston","","[]","RS",2011
"""2011-03-25T00:00:00.000Z""","USA","St. Petersburg","MOONEY M20","N201ZZ","","","USA","Landing","Accident",0,false,false,"","None","M20P",false,true,1,"Piston","","[]","RS",2011
"""2011-03-26T00:00:00.000Z""","USA","Hannawana Falls","CESSNA 150","N8830G","","","USA","En route","Accident",0,false,false,"","None","C150",false,true,1,"Piston","","[]","TURB",2011
"""2011-03-26T00:00:00.000Z""","USA","Palm Coast","YAKOVLEV YAK52","N808TD","","","USA","Manoeuvring","Accident",1,false,false,"","Fatal","YK52",false,true,1,"Piston","","[]","F-NI",2011
"""2011-03-26T00:00:00.000Z""","USA","Kansas City","EMBRAER EMB145 ER","N931AE","",,"USA","En route","Accident",0,true,true,true,"Serious","E195",,true,2,"Jet",true,"[""TURB""]","TURB",2011
"""2011-03-28T00:00:00.000Z""","USA","","CESSNA 425 NO SERIES EXISTS","N410VE","","","USA","Landing","Accident",0,true,false,"","None","C425",false,true,2,"Turboprop","","[]","RS",2011
"""2011-03-28T00:00:00.000Z""","PRI","Initial climb from San Juan","","N43MH","","","USA","En route","Accident",0,true,true,"","None","C320",false,true,2,"Piston","","[""SCF-NP""]","SCF",2011
"""2011-03-29T00:00:00.000Z""","CHN"," Manas County, Hui Autonomous Prefecture of Changji","CESSNA 551 CITATION II","B-7026","Zhong Fei General Aviation Co.",,"CHN","En route","Accident",3,true,true,false,"Fatal","C551",false,true,2,"Jet","","[]","LOC-I",2011
"""2011-03-29T00:00:00.000Z""","USA","Crescent City","","N5842","","","USA","Unknown","Accident",0,true,false,"","None","RAV3",false,true,1,"Piston","","[]","RS",2011
"""2011-03-29T00:00:00.000Z""","USA","Fredricktown","PIPER PA32","N4085F","United States ","","USA","En route","Accident",3,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","LOC-I",2011
"""2011-03-29T00:00:00.000Z""","USA","Monroe","PIPER PA46","N619VH","","","USA","Approach","Accident",3,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","CFIT",2011
"""2011-03-30T00:00:00.000Z""","UKR","near Dibrova, Zhytomyrs'ka region","Antonov An-2R","UR-54873","Mykolayiv-Aero","","UKR","Landing","Accident",0,true,false,false,"","AN70",false,true,4,"Turboprop","","[]","RS",2011
"""2011-03-30T00:00:00.000Z""","USA","Pikeville","CESSNA 310","N1914G","United States ","","USA","Approach","Accident",2,true,false,"","Fatal","C310",false,true,2,"Piston","","[]","CFIT",2011
"""2011-03-30T00:00:00.000Z""","USA","Greensboro","BEECH G58","N569JL","United States ","","USA","Approach","Accident",2,true,false,"","Fatal","BE58",false,true,2,"Piston","","[]","CFIT",2011
"""2011-03-30T00:00:00.000Z""","AUT","Lake Achensee, Achenkirch","BELL 206","OE-BXF","","","AUT","Unknown","Accident",0,false,false,"","Unknown","EBOY",false,true,1,"Piston","","[""UNK""]","UNK",2011
"""2011-03-30T00:00:00.000Z""","USA","Dayton","BOEING 737 300","N360WA","United States Northern Air Cargo, Inc. (Anchorage, Ak)","","USA","Take-off","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[""RAMP""]","RS",2011
"""2011-03-30T00:00:00.000Z""","AUS","Moree","PIPER PA32","VH-LKI","Australia ","","AUS","Approach","Accident",4,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","CFIT",2011
"""2011-03-31T00:00:00.000Z""","USA","Winslow","CIRRUS SR22","N957CD","","","USA","Landing","Accident",0,false,false,"","None","VK3P",false,true,1,"Piston","","[]","RS",2011
"""2011-03-31T00:00:00.000Z""","CAN","Mayo","DE HAVILLAND","C-GMCW","Canada ",,"CAN","En route","Accident",1,true,false,false,"Fatal","DH89",false,true,2,"Piston","","[]","LOC-I",2011
"""2011-04-01T00:00:00.000Z""","USA","Vega Baja","CESSNA T41","N98FR","","","USA","En route","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","TURB",2011
"""2011-04-01T00:00:00.000Z""","USA","Columbia","CESSNA 177","C-FFIP","","","CAN","Landing","Accident",0,false,false,"","None","C177",false,true,1,"Piston","","[]","RS",2011
"""2011-04-01T00:00:00.000Z""","USA","Palouse","CESSNA 188 B","N5851G","","","USA","Manoeuvring","Accident",0,false,false,"","Serious","C188",false,true,1,"Piston","","[]","RS",2011
"""2011-04-01T00:00:00.000Z""","USA","Cedar City","","N613HH","","","USA","Take-off","Accident",0,true,false,"","Minor","C510",false,true,2,"Jet","","[]","RS",2011
"""2011-04-01T00:00:00.000Z""","USA","Little Rock","BOMBARDIERCL-600 Regional Jet CRJ-1000","N845AS","",,"USA","Approach","Accident",0,true,true,true,"None","CRJX",,true,2,"Jet",true,"[""BIRD""]","RS",2011
"""2011-04-01T00:00:00.000Z""","CAN","2 nm E of Saskatoon","CASA C212","C-FDKM","Fugro Aviation Canada",,"CAN","Approach","Accident",1,true,true,false,"Fatal","C212",false,true,2,"Turboprop","","[""SCF-PP""]","SCF",2011
"""2011-04-01T00:00:00.000Z""","USA","Boulder","GROB G102 ASTIR CS","N633BG","United States ","","USA","En route","Accident",1,true,false,"","Fatal","EGRT",false,true,1,"Turboprop","","[]","LOC-I",2011
"""2011-04-01T00:00:00.000Z""","USA","Newman","EAGLE DW1","N8812A","","","USA","Manoeuvring","Accident",0,true,false,"","Serious","DW1",false,true,1,"Piston","","[]","RS",2011
"""2011-04-01T00:00:00.000Z""","USA","Yuma","BOEING 737 300","N632SW","Southwest Airlines","USA","USA","En route","Accident",0,true,true,true,"Minor","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2011
"""2011-04-01T00:00:00.000Z""","USA","Sanford","CESSNA 310","N6781X","","","USA","Landing","Accident",0,true,false,"","None","C310",false,true,2,"Piston","","[]","RS",2011
"""2011-04-01T00:00:00.000Z""","USA","Greenwood","PIPER PA46","N146DG","","","USA","En route","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","TURB",2011
"""2011-04-02T00:00:00.000Z""","USA","Manville","PIPER PA38","N2491K","","","USA","Approach","Accident",0,false,false,"","Serious","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-04-02T00:00:00.000Z""","USA","Roswell","GULFSTREAM","N652GD","United States Gulfstream Aerospace (Savannah, Ga)",,"USA","Take-off","Accident",4,true,true,false,"Fatal","GA6C",false,true,2,"Jet","","[]","LOC-I",2011
"""2011-04-02T00:00:00.000Z""","TCA","JAGS McCarney Int a/p","PIPER PA31","N678BY"," ","","USA","Landing","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[""SCF-NP""]","SCF",2011
"""2011-04-02T00:00:00.000Z""","USA","Factoryville","CESSNA 150","N7225X","","","USA","Approach","Accident",0,false,false,"","None","C150",false,true,1,"Piston","","[]","RS",2011
"""2011-04-02T00:00:00.000Z""","USA","Wellington","CESSNA 172","N4914V","","","USA","Manoeuvring","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-02T00:00:00.000Z""","USA","Brookfield","","N6313T","","","USA","Landing","Accident",0,true,false,"","None","CA6",false,true,1,"Piston","","[]","RS",2011
"""2011-04-02T00:00:00.000Z""","ITA","Ravenna","PILATUS PC6","D-FATA"," ","","DEU","Take-off","Accident",0,true,false,"","Serious","PC6P",false,true,1,"Piston","","[""SCF-PP""]","SCF",2011
"""2011-04-02T00:00:00.000Z""","","Phoenix","CRJ2","N7264V","Mesa",,"USA","","Accident","",true,true,"","","CRJ2",false,true,2,"Jet","","[]","",2011
"""2011-04-03T00:00:00.000Z""","USA","Chesapeake","LANCAIR 360","N164T","United States ","","USA","Take-off","Accident",2,false,false,"","Fatal","LNC2",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-03T00:00:00.000Z""","USA","Pleasant Grove","RANS S12 XL","N8113N","United States ","","USA","Take-off","Accident",1,false,false,"","Fatal","RS12",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-03T00:00:00.000Z""","USA","Dubuque","EMBRAER EMB135","N377SK","",,"USA","Standing","Accident",0,true,true,true,"None","E145",,true,2,"Jet",true,"[""RAMP""]","RS",2011
