"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2018-09-18T00:00:00.000Z""","SRB","near Jagodina","Antonov An-2R","YU-BRK","STS Aviatsija","","MKD","Manoeuvring","Accident",0,true,false,false,"","A178",false,true,2,"Jet","","[]","RS",2018
"""2018-09-18T00:00:00.000Z""","USA"," Santa Fe Airport, NM (SAF)","British Aerospace BAe-125-700A","N109BG","Starjet Inc.","","USA","Landing","Accident",0,true,true,false,"","BA11",false,true,2,"Jet","","[]","RS",2018
"""2018-09-19T00:00:00.000Z""","","Frankfurt","A346","D-AIHY","Lufthansa",,"DEU","","Accident","",true,true,"","","A346",false,true,4,"Jet","","[]","",2018
"""2018-09-20T00:00:00.000Z""","","Mumbai","B738","VT-JGS","Jet Airways",,"IND","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2018
"""2018-09-20T00:00:00.000Z""","","Houston","E120","N233SW","Berry",,"USA","","Accident","",true,true,"","","E120",false,true,2,"Turboprop","","[]","",2018
"""2018-09-23T00:00:00.000Z""","USA","","Boeing 757","N13113","United Airlines","USA","USA","","Accident",0,true,true,true,"","ST75",false,true,1,"Piston",true,"[""CABIN""]","CABIN",2018
"""2018-09-24T00:00:00.000Z""","BRA"," Foz do Igua�u/Cataratas Airport, PR (IGU)","Honda HA-420 HondaJet","PR-TLZ","ALTA","","BRA","Landing","Accident",0,true,false,false,"","HDJT",false,true,2,"Jet","","[]","RS",2018
"""2018-09-24T00:00:00.000Z""","CAN"," Vancouver International Airport, BC (YVR)","Airbus A340-300","RP-C3435","Phillipines Airlines","PHL","PHL","Take-off","Accident","",true,true,true,"","A20N",,true,2,"Jet",true,"[""SCF-NP""]","SCF-NP",2018
"""2018-09-25T00:00:00.000Z""","USA","6,4 km SW of Oscoda Wurtsmith Airport, MI","Beechcraft 200 Super King Air","N241CK","Kalitta Charters","","USA","Approach","Accident",1,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[]","CFIT",2018
"""2018-09-26T00:00:00.000Z""","","Los Mochis","A320","XA-VOW","Volaris",,"MEX","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2018
"""2018-09-26T00:00:00.000Z""","USA","","Airbus A321","N994AN","American Airlines","USA","USA","","Accident",0,true,true,true,"","A321",false,true,2,"Jet",true,"[""CABIN""]","CABIN",2018
"""2018-09-26T00:00:00.000Z""","BGD"," Chittagong-Shah Amanat International Airport (CGP)","Boeing 737-8Q8","S2-AJA","US-Bangla Airlines","BGD","BGD","Landing","Accident","",true,true,true,"","B38M",,true,2,"Jet",true,"[""ARC"",""SCF-NP""]","SCF-NP",2018
"""2018-09-27T00:00:00.000Z""","USA"," Greenville Downtown Airport, SC (GMU)","Dassault Falcon 50","N114TD","Air America Flight Services","","USA","Landing","Accident",2,true,true,false,"Fatal","FA50",false,true,3,"Jet","","[]","RS",2018
"""2018-09-27T00:00:00.000Z""","","Atlantic","A313","C-GFAT","Transat",,"CAN","","Accident","",false,false,"","","A31",false,true,1,"Piston","","[]","",2018
"""2018-09-27T00:00:00.000Z""","","120 km E off Sendai, Japan","Cessna 208B Supervan 900","VH-FAY","CGG Aviation Australia","","AUS","En route","Accident",1,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2018
"""2018-09-27T00:00:00.000Z""","","Washington","E145","N639AE","Piedmont",,"USA","","Accident","",true,true,"","","E145",false,true,2,"Jet","","[]","",2018
"""2018-09-28T00:00:00.000Z""","FSM","0,5 km from Chuuk/Weno International Airport (TKK)","Boeing 737-800","P2-PXE","Air Niugini","PNG","PNG","Approach","Accident",1,true,true,true,"Fatal","B37M",,true,2,"Jet",true,"[""USOS""]","RS",2018
"""2018-10-01T00:00:00.000Z""","","Fort Lauderdale","A319","N531NK","Spirit",,"USA","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2018
"""2018-10-01T00:00:00.000Z""","VEN","42 km SE of Uriman","Antonov An-2T","YV1719","Inversiones Moraima","","VEN","En route","Accident",0,true,false,false,"","AN2",false,true,1,"Piston","","[]","TURB",2018
"""2018-10-02T00:00:00.000Z""","","Zagreb","B738","TC-AMP","Pegasus",,"TUR","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2018
"""2018-10-03T00:00:00.000Z""","USA"," Gambell Airport, AK (GAM)","Beech 1900","N575Q","Hageland Aviation","USA","USA","Landing","Accident",0,true,true,true,"","B190",,true,2,"Turboprop",true,"[""ARC""]","RS",2018
"""2018-10-08T00:00:00.000Z""","THA","Bangkok","Boeing 747-400","HS-TGF","Thai Airways","THA","THA","","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""RE""]","RS",2018
"""2018-10-09T00:00:00.000Z""","USA","","Boeing 737","N287WN","Southwest Airlines","USA","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[""CABIN""]","CABIN",2018
"""2018-10-10T00:00:00.000Z""","IDN"," Beoga Airstrip","Cessna 208B Grand Caravan EX","PK-JBR","Jhonlin Air Transport","","IDN","Landing","Accident",0,true,false,true,"","C208",false,true,1,"Turboprop","","[]","RS",2018
"""2018-10-10T00:00:00.000Z""","RUS"," Yakutsk Airport (YKS)","Sukhoi Superjet 100-95B","RA-89011","Yakutia Airlines","RUS","RUS","Landing","Accident","",true,true,true,"","SU95",,true,2,"Jet",true,"[""RE""]","RS",2018
"""2018-10-11T00:00:00.000Z""","USA","","Boeing 737","N734SA","Southwest Airlines","USA","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[""CABIN""]","CABIN",2018
"""2018-10-12T00:00:00.000Z""","IND"," Tiruchirappalli-Civil Airport (TRZ)","Boeing 737-8HG (WL)","VT-AYD","Air India Express","IND","IND","Take-off","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""CTOL""]","CFIT",2018
"""2018-10-12T00:00:00.000Z""","USA","Denver","Airbus A319","N926FR","Frontier Airlines","USA","USA","","Accident","",true,true,true,"","A319",,true,2,"Jet",true,"[""TURB""]","TURB",2018
"""2018-10-15T00:00:00.000Z""","USA","","Boeing 737","N7816B","Southwest Airlines","USA","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[""TURB""]","TURB",2018
"""2018-10-15T00:00:00.000Z""","","Mumbai","B773","VT-ALN","India",,"IND","","Accident","",true,true,"","","B773",false,true,2,"Jet","","[]","",2018
"""2018-10-17T00:00:00.000Z""","","Columbus","B738","N989NN","American",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2018
"""2018-10-18T00:00:00.000Z""","","Rio Branco","A332","LV-FNK","Argentinas",,"ARG","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2018
"""2018-10-20T00:00:00.000Z""","","Melbourne","A320","VH-VQL","Jetstar",,"AUS","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2018
"""2018-10-21T00:00:00.000Z""","","Shanghai","B738","9M-MXM","Malaysia",,"MYS","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2018
"""2018-10-25T00:00:00.000Z""","","Hamburg","B753","D-ABOB","Condor",,"DEU","","Accident","",true,true,"","","B753",false,true,2,"Jet","","[]","",2018
"""2018-10-26T00:00:00.000Z""","","Halifax","A388","D-AIMJ","Lufthansa",,"DEU","","Accident","",true,true,"","","A388",false,true,4,"Jet","","[]","",2018
"""2018-10-29T00:00:00.000Z""","IDN","15 km N off Tanjung Bungin","Boeing 737 MAX","PK-LQP","Lion Air","IDN","IDN","En route","Accident",189,true,true,true,"Fatal","B37M",,true,2,"Jet",true,"[""LOC-I"",""SCF-NP""]","LOC-I",2018
"""2018-10-31T00:00:00.000Z""","FRA"," Paris-Charles de Gaulle Airport (CDG)","Airbus A330-323","N817NW","Delta Air Lines","USA","USA","Taxi","Accident",0,true,true,true,"","A35K",false,true,2,"Jet","","[]","RS",2018
"""2018-10-31T00:00:00.000Z""","FRA"," Paris-Charles de Gaulle Airport (CDG)","Airbus A330-203","F-GZCI","Air France","FRA","FRA","Taxi","Accident",0,true,true,true,"","A400",false,true,4,"Turboprop","","[]","RS",2018
"""2018-10-31T00:00:00.000Z""","FRA","","Airbus A330-300 /Airbus A330-200","N817NW/F-GZCI","Delta Airlines/Air France","USA and FRA","USA","","Accident",0,true,true,true,"","BE20",false,true,2,"Turboprop",true,"[""GCOL""]","RS",2018
"""2018-11-01T00:00:00.000Z""","","Islip","A321","N702FR","Frontier",,"USA","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2018
"""2018-11-06T00:00:00.000Z""","","Louisville","SH36","N367AC","Cargo Carrier",,"USA","","Accident","",true,true,"","","SH36",false,true,2,"Turboprop","","[]","",2018
"""2018-11-07T00:00:00.000Z""","CAN"," Halifax-Stanfield International Airport, NS (YHZ)","Boeing 747-412F","N908AR","Sky Lease Cargo",,"USA","Landing","Accident","",true,true,"","","B37M",false,true,2,"Jet","","[]","RS",2018
"""2018-11-08T00:00:00.000Z""","RUS","50 km NE of Arkhangelsk-Talaghy Airport (ARH)","Antonov An-2R","RA-84674","2nd Arkhangelsk United Aviation Division","","RUS","En route","Accident",0,true,false,false,"","A124",false,true,4,"Jet","","[]","TURB",2018
"""2018-11-09T00:00:00.000Z""","GUY"," Georgetown-Cheddi Jagan International Airport (GEO)","Boeing 757-23N","N524AT","Fly Jamaica Airways","JAM","USA","Landing","Accident",1,true,true,true,"Fatal","ST75",,true,1,"Piston",true,"[""EVAC"",""RE"",""SCF-NP""]","RS",2018
"""2018-11-11T00:00:00.000Z""","PRT","NE of Lisbon","Embraer ERJ-190LR (ERJ-190-100 LR)","P4-KCJ","Air Astana",,"ABW","En route","Accident","",true,true,"","","E190",false,true,2,"Jet","","[]","RS",2018
"""2018-11-11T00:00:00.000Z""","","Luanda","B737","D2-TBK","TAAG",,"AGO","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2018
"""2018-11-12T00:00:00.000Z""","USA"," Winder-Barrow County Airport, GA (WDR/KWDR)","Hawker Siddeley HS-125-700A","N406J","","","USA","Landing","Accident",0,true,true,false,"","HAWK",false,true,1,"Jet","","[]","RS",2018
"""2018-11-15T00:00:00.000Z""","CAN"," Stephenville International Airport, NL (YJT)","DHC-8-315Q Dash 8","C-FPAE","PAL Airlines","CAN","CAN","Landing","Accident","",true,true,true,"","DH8C",false,true,2,"Turboprop","","[]","RS",2018
"""2018-11-16T00:00:00.000Z""","COL"," Bah�a Solano-Jos� Celestino Mutis Airport (BSC)","British Aerospace 3212 Jetstream 32","HK-4394","SARPA",,"COL","Landing","Accident","",true,true,"","","JS31",false,true,2,"Turboprop","","[]","RS",2018
"""2018-11-20T00:00:00.000Z""","RUS","Moscow","Boeing 737-800","VP-BCG","Aeroflot","RUS","BMU","","Accident",1,true,true,true,"","B37M",,true,2,"Jet",true,"[""SEC""]","SEC",2018
"""2018-11-21T00:00:00.000Z""","CAN"," Deer Lake Airport, ON (YVZ)","Fairchild SA227-AC Metro III","C-FYAG","Perimeter Aviation","CAN","CAN","Take-off","Accident",0,true,true,true,"","SW3",false,true,2,"Turboprop","","[]","RS",2018
"""2018-11-23T00:00:00.000Z""","","S of Cura�ao [Caribbean Sea]","British Aerospace BAe-125-700A","N422X","private","","USA","En route","Accident",0,true,true,false,"","JS41",false,true,2,"Turboprop","","[]","TURB",2018
"""2018-11-24T00:00:00.000Z""","PAK"," Karachi-Jinnah International Airport (KHI)","ATR 72-212A (ATR 72-500)","AP-BKW","PIA","","PAK","Standing","Accident",0,true,true,false,"","AC50",false,true,2,"Piston","","[]","RS",2018
"""2018-11-24T00:00:00.000Z""","","Porto Alegre","B738","LV-GGQ","Argentinas",,"ARG","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2018
"""2018-11-26T00:00:00.000Z""","BRA","near Jequita�-Fazenda Fortaleza de Santa Terezinha Airport, MG","Cessna 525 Citation M2","PP-OEG","ARGa.","","BRA","Approach","Accident",4,true,false,false,"Fatal","C25M",false,true,2,"Jet","","[]","CFIT",2018
"""2018-11-28T00:00:00.000Z""","BOL"," La Paz-El Alto Airport (LPB)","BOEING 737-500","OB-2041-P","Peruvian Airlines","PER","PER","Landing","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF-NP",2018
"""2018-11-29T00:00:00.000Z""","","Banmethuot","A21N","VN-A653","Vietjet",,"VNM","","Accident","",true,true,"","","A21N",false,true,2,"Jet","","[]","",2018
"""2018-11-30T00:00:00.000Z""","USA","4 km WSW of Memphis, IN","Cessna 525A CitationJet CJ2+","N525EG","Estoair","","USA","En route","Accident",3,true,false,false,"Fatal","C25A",false,true,2,"Jet","","[]","OTH",2018
"""2018-11-30T00:00:00.000Z""","USA"," Fargo-Hector International Airport, ND (FAR)","Cessna 550 Citation II","N941JM","Dirt Dynamics","","USA","Approach","Accident",0,true,true,false,"","C550",false,true,2,"Jet","","[]","RS",2018
"""2018-12-01T00:00:00.000Z""","USA","","Bombardier CL 600 2B19","N202PS","PSA Airlines","USA","USA","","Accident",0,true,true,true,"","CL35",false,true,2,"Jet",true,"[""RAMP""]","RS",2018
"""2018-12-02T00:00:00.000Z""","","Ottawa","B763","C-FTCA","Canada",,"CAN","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2018
"""2018-12-02T00:00:00.000Z""","USA","Las Vegas","Airbus A320","N632NK","Spirit Airlines","USA","USA","","Accident","",true,true,true,"","A320",,true,2,"Jet",true,"[""TURB""]","TURB",2018
"""2018-12-03T00:00:00.000Z""","","Orlando","A320","N648JB","Jetblue",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2018
"""2018-12-03T00:00:00.000Z""","USA","","Boeing 737","N868NN","American Airlines","USA","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[""CABIN""]","CABIN",2018
"""2018-12-04T00:00:00.000Z""","USA","","Boeing 767","N193DN","Delta Air Lines","USA","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[""TURB"",""WSTRW""]","TURB",2018
"""2018-12-04T00:00:00.000Z""","GRC"," Athens-Elefth�rios Veniz�los International Airport (ATH)","Airbus A320-214","SX-EMY","Ellinair","GRC","GRC","Taxi","Accident",0,true,true,true,"","A320",,true,2,"Jet",true,"[""RAMP""]","RS",2018
"""2018-12-08T00:00:00.000Z""","AUS","101 km WSW of Hobart, TAS","Pilatus BN-2A-20 Islander","VH-OBL","Par-Avion","","AUS","En route","Accident",1,true,false,false,"Fatal","BN2P",false,true,2,"Piston","","[]","LOC-I",2018
"""2018-12-08T00:00:00.000Z""","AUS"," Mount Gambier Airport, SA (MGB)","Beechcraft 200 Super King Air","VH-ODI","Desert-Air Safaris","","AUS","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2018
"""2018-12-08T00:00:00.000Z""","THA","Bangkok","Airbus A320-232","HS-TXQ","Thai Smile Airways","THA","THA","","Accident","",true,true,true,"","A320",,true,2,"Jet",true,"[""TURB""]","TURB",2018
"""2018-12-10T00:00:00.000Z""","","Surgut","B735","VP-BVL","UTAir",,"BMU","","Accident","",true,true,"","","B735",false,true,2,"Jet","","[]","",2018
"""2018-12-10T00:00:00.000Z""","","Surgut","B735","VQ-BJO","UTAir",,"BMU","","Accident","",true,true,"","","B735",false,true,2,"Jet","","[]","",2018
"""2018-12-11T00:00:00.000Z""","CHN"," Hong Kong-Chek Lap Kok International Airport (HKG)","Boeing 777-300","C-FITW","Air Canada","CAN","CAN","Landing","Accident","",true,true,true,"","C17",,true,4,"Jet",true,"[""ARC""]","RS",2018
"""2018-12-14T00:00:00.000Z""","","Enugu","B733","5N-BUO","Peace",,"NGA","","Accident","",true,true,"","","B733",false,true,2,"Jet","","[]","",2018
"""2018-12-14T00:00:00.000Z""","","Ufa","A321","VQ-BCE","Ural",,"BMU","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2018
"""2018-12-15T00:00:00.000Z""","USA"," Key West International Airport, FL (EYW)","Learjet 35A","N55FN","Med Air","","USA","Landing","Accident",0,true,true,false,"","LJ35",false,true,2,"Jet","","[]","RS",2018
"""2018-12-16T00:00:00.000Z""","","Denver","A320","N653NK","Spirit",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2018
"""2018-12-18T00:00:00.000Z""","NOR"," Oslo-Gardermoen Airport (OSL)","Boeing 787-9","ET-AUP","Ethiopian Airlines","NOR","ETH","Taxi","Accident",0,true,true,true,"","B37M",,true,2,"Jet",true,"[""GCOL""]","RS",2018
"""2018-12-18T00:00:00.000Z""","STP"," S�o Tom� Island Airport (TMS)","Dornier 228-201","S9-AUN","Africa's Connection STP",,"STP","Landing","Accident","",true,true,"","","D228",false,true,2,"Turboprop","","[]","RS",2018
"""2018-12-20T00:00:00.000Z""","USA","2 km NE of Atlanta-Fulton County Airport, GA (FTY)","Cessna 560 Citation V","N188CW","Chen Aircrafts","","USA","Initial Climb","Accident",4,true,true,false,"Fatal","C560",false,true,2,"Jet","","[]","UNK",2018
"""2018-12-20T00:00:00.000Z""","COD","ca 37 km from Kinshasa-N'Djili Airport (FIH)","Antonov An-26B","9S-AGB","Gomair",,"COD","En route","Accident",7,true,true,"","Fatal","AN26",false,true,2,"Turboprop","","[]","RS",2018
"""2018-12-20T00:00:00.000Z""","","Reno","B737","N254WN","Southwest",,"USA","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2018
"""2018-12-24T00:00:00.000Z""","COD"," Beni Airport (BNC)","Antonov An-26B","9T-TAB","D.R. Congo AF","","COD","Landing","Accident",0,true,true,false,"","AN32",false,true,2,"Turboprop","","[]","RS",2018
"""2018-12-26T00:00:00.000Z""","","Austin","CRJ9","N924FJ","Mesa",,"USA","","Accident","",true,true,"","","CRJ9",false,true,2,"Jet","","[]","",2018
"""2018-12-31T00:00:00.000Z""","USA"," Charlotte-Douglas International Airport, NC (CLT)","Boeing 757-2B7 (WL)","N938UW","American Airlines","USA","USA","Landing","Accident","",true,true,true,"","ST75",false,true,1,"Piston","","[]","RS",2018
