"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2015-10-22T00:00:00.000Z""","NLD"," Eindhoven Airport (EIN)","DHC-7-102","C-GGUL","Voyageur Airways","","CAN","Taxi","Accident",0,true,true,false,"","ARVA",false,true,2,"Turboprop","","[]","RS",2015
"""2015-10-22T00:00:00.000Z""","MEX","ca 4 km W of Apaseo el Alto","Learjet 31A","XB-GYB","Grupo Constructor Plata","","MEX","En route","Accident",4,true,true,false,"Fatal","LJ31",false,true,2,"Jet","","[]","LOC-I",2015
"""2015-10-23T00:00:00.000Z""","PER","Cuzco-Velazco Astete Airport (CUZ)","Boeing 737","OB-2040-P","Peru Peruvian Air Line S.A.","PER","PER","Landing","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""TURB"",""SCF-NP""]","TURB",2015
"""2015-10-24T00:00:00.000Z""","USA","Plevna","Boeing 737","N69838","United States United Air Lines Inc.","USA","USA","En route","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""SCF-NP"",""TURB""]","SCF",2015
"""2015-10-24T00:00:00.000Z""","FRA","ALP Megève","EUROCOPTER EC130","F-GOLH","France Skycam Hélicoptères","","FRA","Take-off","Accident",0,true,false,false,"Minor","EC30",true,false,1,"Turboprop","","[""LOC-I""]","LOC-I",2015
"""2015-10-25T00:00:00.000Z""","","Tel Aviv","B788","C-GHPV","Air Canada",,"CAN","","Accident","",true,true,"","","B788",false,true,2,"Jet","","[]","",2015
"""2015-10-26T00:00:00.000Z""","ZAF","O.R. Tambo International Aerodrome","Boeing 737","ZS-OAA","South Africa Comair Ltd","ZAF","ZAF","Landing","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""USOS"",""SCF-NP"",""ARC""]","USOS",2015
"""2015-10-29T00:00:00.000Z""","USA","Fort Lauderdale","Boeing 767","N251MY","United States Dynamic Airways, Llc (Winston-Salem, Nc)","USA","USA","Taxi","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""LOC-I"",""SCF-NP"",""F-NI"",""EVAC""]","LOC-I",2015
"""2015-10-29T00:00:00.000Z""","USA"," La Crosse Municipal Airport, WI (LSE)","Bombardier BD-100-1A10 Challenger 300","N334AF","Arcadia Leasing","","USA","Take-off","Accident",0,true,false,false,"","CL30",false,true,2,"Jet","","[]","RS",2015
"""2015-10-31T00:00:00.000Z""","EGY","near Sharm el Sheikh","Airbus A321","EI-ETJ","Metrojet","RUS","IRL","En route","Accident",224,true,true,true,"Fatal","A321",,true,2,"Jet",true,"[""SEC"",""UNK""]","SEC",2015
"""2015-11-01T00:00:00.000Z""","COD","Kinshasa - N'Djili","Gulfstream 159","9Q-CND","Congo, The Democratic Republic Of ","NOR","COD","","Accident",0,true,true,true,"","G159",,true,2,"Turboprop",true,"[""TURB"",""SCF-NP"",""ARC""]","TURB",2015
"""2015-11-01T00:00:00.000Z""","COD"," Kinshasa-N'Djili Airport (FIH)","Grumman G-159 Gulfstream I","9Q-CNP","Malu Aviation","","COD","Landing","Accident",0,true,true,false,"","G159",false,true,2,"Turboprop","","[]","RS",2015
"""2015-11-02T00:00:00.000Z""","MLI","2 km from Koussan�","Fokker F-27 Friendship 400M","6W-STF","Senegalese Air Force","","SEN","Landing","Accident",0,true,true,false,"","F27",false,true,2,"Turboprop","","[]","RS",2015
"""2015-11-03T00:00:00.000Z""","","Caribbean Sea","B752","N174AA","American",,"USA","","Accident","",true,true,"","","B752",false,true,2,"Jet","","[]","",2015
"""2015-11-03T00:00:00.000Z""","PAK","Lahore","Boeing 737","AP-BJO","Pakistan ","CHN","PAK","Landing","Accident","",true,true,true,"Minor","B37M",,true,2,"Jet",true,"[""UNK"",""RE"",""USOS"",""SCF-NP""]","UNK",2015
"""2015-11-04T00:00:00.000Z""","IND","Mumbai","EUROCOPTER","VT-PWF","India Pawan Hans Limited","","IND","Approach","Accident",2,true,false,"","Fatal","AS55",true,false,2,"Turboprop","","[]","",2015
"""2015-11-04T00:00:00.000Z""","GUF","Macouria","CESSNA 337","N1227M","France ",,"USA","En route","Accident",0,true,false,"","None","C337",false,true,2,"Piston","","[""SCF-NP"",""FUEL""]","SCF",2015
"""2015-11-04T00:00:00.000Z""",,"Juba Airport (JUB)","ANTONOV AN12","EY-406","South Sudan ",,"TJK","Take-off","Accident",41,true,true,"","Fatal","AN12",false,true,4,"Turboprop","","[""UNK""]","UNK",2015
"""2015-11-06T00:00:00.000Z""","IDN","Yogyakarta-Adisutjipto Airport (JOG)","Boeing 737","PK-LBO","Indonesia ","IDN","IDN","","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""WILD"",""RE""]","WILD",2015
"""2015-11-06T00:00:00.000Z""","USA","near Monroe County Airport, AL (MVC)","Cessna 525 CitationJet","N525DY","Execuflight","","USA","En route","Accident",0,true,false,false,"","C525",false,true,2,"Jet","","[]","TURB",2015
"""2015-11-07T00:00:00.000Z""","TWN"," Taichung-Ching Chuan Kang Airport (RMQ)","Beechcraft 300 Super King Air 350","NA-302","NASC","","USA","Landing","Accident",0,true,true,false,"","B350",false,true,2,"Turboprop","","[]","RS",2015
"""2015-11-07T00:00:00.000Z""","USA","Beaumont","Boeing 787","N27958","United States United Air Lines Inc.","USA","USA","En route","Accident","",true,true,true,"Serious","B38M",,true,2,"Jet",true,"[""TURB"",""WSTRW""]","TUBR",2015
"""2015-11-08T00:00:00.000Z""","","West Palm Beach","B737","N925WN","Southwest",,"USA","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2015
"""2015-11-08T00:00:00.000Z""","LCA"," Saint Lucia-George F. L. Charles Airport (SLU)","Beechcraft 99 Airliner","N7994R","Hummingbird Air","","USA","Landing","Accident",0,true,false,false,"","BE99",false,true,2,"Turboprop","","[]","RS",2015
"""2015-11-09T00:00:00.000Z""","BRA","Municipality Balsas, Sate of Balsas","AIR TRACTOR AT502 B","PR-RSA","Brazil Other","","BRA","Take-off","Accident",1,true,false,false,"Fatal","AT5T",false,true,1,"Turboprop","","[""UNK""]","UNK",2015
"""2015-11-10T00:00:00.000Z""","USA","3,2 km NE of Akron-Fulton International Airport, OH (AKC)","HAWKER SIDDELEY HS125","N237WR","United States ",,"USA","Approach","Accident",9,true,true,false,"Fatal","HAWK",false,true,1,"Jet","","[""CFIT"",""F-POST""]","CFIT",2015
"""2015-11-10T00:00:00.000Z""","BRA","Guarda-mor Municipality, State of Minas Gerais","CESSNA 650 CITATION VII","PT-WQH","Brazil Other",,"BRA","En route","Accident",4,true,true,false,"Fatal","C650",false,true,2,"Jet","","[""LOC-I""]","LOC-I",2015
"""2015-11-10T00:00:00.000Z""",,"near Malakal Airport","BAE HS748","TL-AEW"," ",,"CAF","Initial Climb","Accident","",true,true,"","None","A748",false,true,2,"Turboprop","","[""F-POST"",""UNK""]","UNK",2015
"""2015-11-11T00:00:00.000Z""","USA"," Grand Forks Airport, ND (GFK)","Cessna 208B Grand Caravan","N617ST","SarTec Corp.","","USA","Standing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2015
"""2015-11-13T00:00:00.000Z""","","Salt Lake City","B738","C-GWSX","Westjet",,"CAN","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-11-13T00:00:00.000Z""","LAO","Vientiane Wattay International Airport's runway 13","Xian MA-60","RDPL-34226","Lao Peoples Democratic Republic ","LAO","LAO","Landing","Accident","",true,true,true,"None","MA6H",,true,2,"Turboprop",true,"[""RE""]","RS",2015
"""2015-11-13T00:00:00.000Z""","","Salt Lake City","B738","C-GKWJ","Westjet",,"CAN","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-11-13T00:00:00.000Z""","","Kalispell","A319","N812UA","United",,"USA","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2015
"""2015-11-13T00:00:00.000Z""","BRA","Paranatinga Municipality, State of Mato Grosso","BEECH 95","PT-DKO","Brazil Other","","BRA","Unknown","Accident",1,true,false,false,"Fatal","BE95",false,true,2,"Piston","","[""UNK""]","UNK",2015
"""2015-11-16T00:00:00.000Z""",,"En-route","Airbus A330","D-ALPG","Germany Air Berlin PLC & Co. Luftverkehrs KG","DEU","DEU","En route","Accident",0,true,true,true,"Serious","A332",,true,2,"Jet",true,"[""ARC"",""TURB""]","RS",2015
"""2015-11-16T00:00:00.000Z""","MEX"," Ixtapa/Zihuatanejo Internacional Airport (ZIH)","Learjet 60","XA-UQP","Servicios A�reos Estrella","","MEX","Landing","Accident",0,true,true,false,"","LJ60",false,true,2,"Jet","","[]","RS",2015
"""2015-11-18T00:00:00.000Z""","","Chicago","B752","N199AN","American",,"USA","","Accident","",true,true,"","","B752",false,true,2,"Jet","","[]","",2015
"""2015-11-19T00:00:00.000Z""","GBR","","CESSNA","SE-RHJ"," ","","SWE","","Accident",0,true,true,false,"None","C120",false,true,1,"Piston","","[""SCF-NP""]","SCF",2015
"""2015-11-22T00:00:00.000Z""","TWN","8 nm SW of RCSS","BELL AB206 B","B-31127"," ","","CHN","","Accident",2,true,false,"","Fatal","B06",true,false,1,"Turboprop","","[""LOC-I""]","LOC-I",2015
"""2015-11-22T00:00:00.000Z""","KGZ","Osh Airport","Boeing 737","EX-37005","Kyrgyzstan ","CHN","KGZ","Landing","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""RE"",""SCF-NP"",""SCF-PP"",""EVAC"",""ARC""]","RS",2015
"""2015-11-23T00:00:00.000Z""","USA","Philadelphia","Airbus A319","N725UW","United States American Airlines Inc.","USA","USA","En route","Accident",0,true,true,true,"","A319",,true,2,"Jet",true,"[""LOC-I"",""TURB""]","LOC-I",2015
"""2015-11-24T00:00:00.000Z""","DEU","Berlin","Boeing 737","YL-BBL","Latvia ","LVA","LVA","","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2015
"""2015-11-26T00:00:00.000Z""","MEX","Mexico City","Boeing 737","XA-UNM","Mexico ","MEX","MEX","Landing","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""ARC"",""SCF-NP""]","RS",2015
"""2015-11-29T00:00:00.000Z""","USA","St Louis","Boeing 737","N467WN","United States ","USA","USA","En route","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""CABIN"",""TURB""]","CABIN",2015
"""2015-11-29T00:00:00.000Z""","GBR","near Farnborough Airport (FAB)","Cessna 560XL Citation Excel","SE-RHJ","Jivair","","SWE","Approach","Accident",0,true,true,false,"","C56X",false,true,2,"Jet","","[]","RS",2015
"""2015-11-30T00:00:00.000Z""","FRA","AD Nîmes Garons","AERO VODOCHODY L39 C","ES-TLS","France ","","EST","Landing","Accident",0,true,false,"","None","SRAS",false,true,1,"Piston","","[""ARC""]","RS",2015
"""2015-12-02T00:00:00.000Z""","DEU"," Berlin-Sch�nefeld Airport (SXF)","Airbus A321-211 (WL)","D-AIAF","Condor Flugdienst","","DEU","","Accident",0,true,true,false,"","A321",false,true,2,"Jet","","[]","",2015
"""2015-12-04T00:00:00.000Z""","USA"," Palm Springs International Airport, CA (PSP)","British Aerospace BAe-125-800SP","N164WC","WC Leasing Corp.","","USA","Landing","Accident",0,true,true,false,"","B461",false,true,4,"Jet","","[]","RS",2015
"""2015-12-04T00:00:00.000Z""","IND","Jabalpur","Bombardier Dash 8","VT-SUC","India Spicejet","ARG","IND","Landing","Accident","",true,true,true,"None","CRJX",,true,2,"Jet",true,"[""WILD"",""RE""]","WILD",2015
"""2015-12-05T00:00:00.000Z""","USA","Tunica Municipal Airport (KUTA","SINO SWEARINGEN SJ30","N30GZ","United States ",,"USA","","Accident",0,true,true,false,"","SJ30",false,true,2,"Jet","","[""SCF-NP"",""RE""]","RS",2015
"""2015-12-05T00:00:00.000Z""","GBR","Newcastle","Embraer 145","G-CGWV","United Kingdom ","GBR","GBR","","Accident","",true,true,true,"None","E145",,true,2,"Jet",true,"[""ARC""]","RS",2015
"""2015-12-07T00:00:00.000Z""","ZAF","Mountainous terrian near Swellendam","ECLIPSE AVIATION 500","ZS-DKS"," ",,"ZAF","En route","Accident",1,true,false,false,"Fatal","EA50",false,true,2,"Jet","","[""LOC-I""]","LOC-I",2015
"""2015-12-10T00:00:00.000Z""","USA","Great Falls","Airbus A319","N3014R","United States American Airlines Inc.","USA","USA","En route","Accident",0,true,true,true,"Serious","A319",,true,2,"Jet",true,"[""ARC"",""TURB""]","RS",2015
"""2015-12-10T00:00:00.000Z""","USA"," Chicago-Executive Airport, IL (PWK)","Hawker Beechcraft 390 Premier I","N50VM","Sky Mast","","USA","Landing","Accident",0,true,false,false,"","PRM1",false,true,2,"Jet","","[]","RS",2015
"""2015-12-11T00:00:00.000Z""","CAN","28 km NE of Pickle Lake Airport, ON","Cessna 208B Grand Caravan","C-FKDL","Wasaya Airways","","CAN","En route","Accident",1,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2015
"""2015-12-11T00:00:00.000Z""","FRA","AD Oyonnax Arbent","CESSNA 550 CITATION II","M-AGGY","France ",,"IMN","Landing","Accident",0,true,true,false,"None","C550",false,true,2,"Jet","","[""RE"",""ARC""]","RS",2015
"""2015-12-12T00:00:00.000Z""","ARG","Buenos Aires","Boeing 777","N784AN","United States American Airlines Inc.","USA","USA","En route","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""SCF-NP"",""WSTRW"",""TURB""]","SCF",2015
"""2015-12-13T00:00:00.000Z""","","Bandar Seri Begawan","A320","9V-SLJ","Silkair",,"SGP","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2015
"""2015-12-15T00:00:00.000Z""","GBR"," Newcastle Airport (NCL)","Embraer EMB-145MP (ERJ-145MP)","G-CGWV","Eastern Airways","GBR","GBR","Landing","Accident",0,true,true,true,"","KC39",false,true,2,"Jet","","[]","RS",2015
"""2015-12-15T00:00:00.000Z""","USA","Nashville","Boeing 737","N649SW","United States ","USA","USA","Taxi","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""WSTRW"",""NAV"",""EVAC""]","WSTRW",2015
"""2015-12-16T00:00:00.000Z""","IND","Mumbai Airport","Airbus A319","VT-SCQ","India Air India","BHS","IND","","Accident",1,true,true,true,"Fatal","A319",,true,2,"Jet",true,"[""RAMP""]","RS",2015
"""2015-12-21T00:00:00.000Z""","IDN","Kupang","Embraer 195","PK-KDC","Indonesia ","IDN","IDN","Landing","Accident","",true,true,true,"None","E195",,true,2,"Jet",true,"[""RE"",""ARC""]","RS",2015
"""2015-12-22T00:00:00.000Z""","IND"," Delhi-Indira Gandhi International Airport (DEL)","Beechcraft B200 Super King Air","VT-BSA","Border Security Force","","IND","Initial Climb","Accident",10,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[]","UNK",2015
"""2015-12-23T00:00:00.000Z""","USA","Telluride","HAWKER 400","XA-MEX"," ",,"MEX","Landing","Accident",0,true,true,false,"","SHAW",false,true,1,"Jet","","[""NAV"",""RI""]","RS",2015
"""2015-12-24T00:00:00.000Z""","COD","Mbuji-Mayi","AIRBUS A310","9Q-CVH","Congo, The Democratic Republic Of ",,"COD","Landing","Accident",8,true,true,false,"Fatal","A310",false,true,2,"Jet","","[""RE""]","RS",2015
"""2015-12-24T00:00:00.000Z""","TUR","Instanbul","Airbus A310","EP-MNP","Iran, Islamic Republic Of ","IRN","IRN","Taxi","Accident",0,true,true,true,"None","A310",,true,2,"Jet",true,"[""TURB"",""GCOL"",""SCF-NP""]","TURB",2015
"""2015-12-24T00:00:00.000Z""","","Seoul","B738","HL8049","Jeju",,"KOR","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-12-24T00:00:00.000Z""","","Charlotte","B737","N475WN","Southwest",,"USA","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2015
"""2015-12-26T00:00:00.000Z""","MDG","FMMI (TNR): Antananarivo/Ivato","ATR 72","5R-MJE","Madagascar Air Madagascar, Societe Nationale Malgache De Transports Aeriens","AUS","MDG","Landing","Accident",0,true,true,true,"None","AT46",,true,2,"Turboprop",true,"[""ARC""]","RS",2015
"""2015-12-30T00:00:00.000Z""","","Calgary","B773","C-FRAM","Canada",,"CAN","","Accident","",true,true,"","","B773",false,true,2,"Jet","","[]","",2015
"""2015-12-30T00:00:00.000Z""","USA"," Gary Regional Airport, IN (GYY)","Beechcraft 200 Super King Air","N999VB","Cobb Aviation Services","","USA","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2015
