"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2014-08-21T00:00:00.000Z""","COD"," Shamwana Airstrip","Cessna 208B Grand Caravan EX","5Y-DAA","DAC Aviation","","KEN","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2014
"""2014-08-22T00:00:00.000Z""","USA","Houston","Embraer 170","N421YX","Republic","USA","USA","","Accident","",true,true,true,"","E170",,true,2,"Jet",true,"[]","OTH",2014
"""2014-08-23T00:00:00.000Z""","BRA","Goianira Municipality, Satate of Goiás","EUROCOPTER EC130 B4","PR-NEO","Brazil Other","","BRA","Landing","Accident",0,true,false,false,"None","EC30",true,false,1,"Turboprop","","[""GCOL""]","RS",2014
"""2014-08-23T00:00:00.000Z""","COD"," Mulume Munene","LET L410","9Q-CXB","Congo, The Democratic Republic Of Doren Aircargo",,"COD","En route","Accident",4,true,true,"","Fatal","L410",false,true,2,"Turboprop","","[""UNK""]","UNK",2014
"""2014-08-26T00:00:00.000Z""","","Chongqing","CRJ9","B-3363","China Express",,"CHN","","Accident","",true,true,"","","CRJ9",false,true,2,"Jet","","[]","",2014
"""2014-08-27T00:00:00.000Z""","USA","","Embraer 170","N204JQ","","","USA","","Accident",0,true,true,true,"","E170",false,true,2,"Jet",true,"[]","OTH",2014
"""2014-08-28T00:00:00.000Z""","GBR","Gatwick","AIRBUS A320 200","G-EZWM","United Kingdom Easyjet Airline Company Ltd","GBR","GBR","En route","Accident","",true,true,true,"None","A320",false,true,2,"Jet","","[""F-NI""]","F-NI",2014
"""2014-08-29T00:00:00.000Z""","HND"," Ibans, Mosquitia","Beechcraft 200 Super King Air","N70AJ","private","","USA","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2014
"""2014-08-30T00:00:00.000Z""","DZA","Tamanrasset","ANTONOV AN12","UR-DWF","Ukraine ",,"UKR","Take-off","Accident",7,true,true,"","Fatal","AN12",false,true,4,"Turboprop","","[""CFIT""]","CFIT",2014
"""2014-08-31T00:00:00.000Z""","TZA","EnRoute","FOKKER F27","5Y-SXP","Kenya Safari Express Cargo",,"KEN","En route","Accident",3,true,true,"","Fatal","F27",false,true,2,"Turboprop","","[""F-POST"",""CFIT""]","CFIT",2014
"""2014-09-01T00:00:00.000Z""","","Naples","A319","G-EZIM","Easyjet",,"GBR","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2014
"""2014-09-02T00:00:00.000Z""","MEX","La Mojonera, Huitzizilipa, Estado de Mexico","AGUSTA","XC-ALM","Mexico ",,"MEX","En route","Accident",2,true,false,false,"Fatal","A119",true,false,1,"Turboprop","","[""CFIT""]","CFIT",2014
"""2014-09-05T00:00:00.000Z""","JAM","40 mi NE of Kingston","SOCATA TBM700","N-900KN"," ","","USA","En route","Accident",2,true,false,"","Fatal","TBM7",false,true,1,"Turboprop","","[""UNK""]","UNK",2014
"""2014-09-06T00:00:00.000Z""","SOM","Mogadishu","FOKKER","5Y-BYE","Somalia Jubba Airways","SOM","KEN","Landing","Accident","",true,true,true,"None","DR1",false,true,1,"Piston","","[""RE""]","RS",2014
"""2014-09-09T00:00:00.000Z""","IDN"," Mulia Airport (LII)","Cessna 208B Grand Caravan","PK-RSC","Enggang Air Service","","IDN","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2014
"""2014-09-09T00:00:00.000Z""","NCL"," Noum�a-La Tontouta International Airport (NOU)","Beechcraft 200C Super King Air","F-GRSO","Air Loyaut�","","FRA","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2014
"""2014-09-09T00:00:00.000Z""","USA","Dallas","Embraer 145","N646AE","Envoy","USA","USA","","Accident","",true,true,true,"","E121",,true,2,"Turboprop",true,"[]","RS",2014
"""2014-09-12T00:00:00.000Z""","KOR","16000 ft.","Boeing 767","JA654J","Japan Japan Air Lines","JPN","JPN","Approach","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2014
"""2014-09-12T00:00:00.000Z""","USA"," Chicago-O'Hare International Airport, IL (ORD)","Embraer EMB-145XR","N16147","ExpressJet Airlines, opf. United Express","USA","USA","Taxi","Accident",0,true,true,true,"","E121",false,true,2,"Turboprop","","[]","RS",2014
"""2014-09-13T00:00:00.000Z""","ESP","Alpera","AGUSTA A119","EC-KSD","Spain Fumigacion Aerea Andaluza, S.A. (Faasa)","","ESP","En route","Accident",1,true,false,"","Fatal","A119",true,false,1,"Turboprop","","[""UNK""]","UNK",2014
"""2014-09-13T00:00:00.000Z""","","Bermuda","A319","C-GITP","Air Canada",,"CAN","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2014
"""2014-09-14T00:00:00.000Z""","ARG"," Nordelta, BA","Beechcraft 300LW Super King Air","LV-WLT","Tango Jet","","ARG","En route","Accident",2,true,true,false,"Fatal","B350",false,true,2,"Turboprop","","[]","LOC-I",2014
"""2014-09-15T00:00:00.000Z""","USA"," Miami International Airport, FL (MIA)","Boeing 757-223 (WL)","N654A","American Airlines","USA","USA","Landing","Accident","",true,true,true,"","ST75",false,true,1,"Piston","","[]","RS",2014
"""2014-09-15T00:00:00.000Z""","ZAF","Piet Retief","AIR TRACTOR AT802 A","ZS-TBW","South Africa ","","ZAF","Approach","Accident",1,true,true,"","Fatal","AT8T",false,true,1,"Turboprop","","[""CTOL""]","OTH",2014
"""2014-09-15T00:00:00.000Z""","","Kunming","A320","B-1887","Sichuan",,"CHN","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2014
"""2014-09-16T00:00:00.000Z""","","New York","E170","N823MD","Shuttle America",,"USA","","Accident","",true,true,"","","E170",false,true,2,"Jet","","[]","",2014
"""2014-09-19T00:00:00.000Z""","AUS","Wollongong","LOCKHEED SP2 H","VH-IOY","Australia ","","AUS","Standing","Accident",0,true,true,"","None","P2",false,true,2,"Piston","","[""OTHR""]","OTH",2014
"""2014-09-19T00:00:00.000Z""","AUS","Wollongong","Not mapped","VH-OVJ","Australia ","","AUS","Taxi","Accident",0,true,true,"","None","B74D",false,true,4,"Jet","","[""OTHR""]","OTH",2014
"""2014-09-19T00:00:00.000Z""","","Winnipeg","A321","C-GJWD","Air Canada",,"CAN","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2014
"""2014-09-19T00:00:00.000Z""","USA"," Conroe-Lone Star Executive Airport, TX (CXO)","Embraer EMB-505 Phenom 300","N322QS","NetJets","","USA","Landing","Accident",0,true,false,false,"","E55P",false,true,2,"Jet","","[]","RS",2014
"""2014-09-20T00:00:00.000Z""","CHN","Taichung","Embraer 195","B-16821","Mandarin","CHN","CHN","","Accident","",true,true,true,"","E195",,true,2,"Jet",true,"[]","RS",2014
"""2014-09-20T00:00:00.000Z""","PNG","Mount Lawes","DE HAVILLAND DHC6 300","P2-KSF","Papua New Guinea ",,"PNG","En route","Accident",4,true,"","","Fatal","DH94",false,true,1,"Piston","","[""CFIT""]","CFIT",2014
"""2014-09-21T00:00:00.000Z""","EGY"," Kom Ashwin, Fayoum","Lockheed C-130H Hercules","SU-BAT/1287","Egyptian AF","","EGY","Unknown","Accident",6,true,true,false,"Fatal","C130",false,true,4,"Turboprop","","[]","OTH",2014
"""2014-09-21T00:00:00.000Z""","ESP","Madrid","Airbus A319","G-EZIX","United Kingdom Easyjet Airline Company Ltd","GBR","GBR","Approach","Accident","",true,true,true,"Serious","A319",,true,2,"Jet",true,"[""WSTRW""]","TURB",2014
"""2014-09-21T00:00:00.000Z""","MDV","","Bombardier Dash 8","8Q-IAM","","","MDV","","Accident",0,true,true,true,"","CL60",false,true,2,"Jet",true,"[]","RS",2014
"""2014-09-21T00:00:00.000Z""","ESP","Villalcampo","CAMERON A250","EC-JUK","Spain ","","ESP","Landing","Accident",0,true,false,"","Serious","GR51",false,true,1,"Turboprop","","[""ARC""]","RS",2014
"""2014-09-21T00:00:00.000Z""","PNG","Mount hagen","BELL 206 L","P2-HCO","Singapore ",,"PNG","En route","Accident",0,false,false,"","None","P39",false,true,1,"Piston","","[""LALT"",""SCF-NP""]","SCF",2014
"""2014-09-24T00:00:00.000Z""","PNG","Bulago","PAC 750XL","P2-TSF","Papua New Guinea ",,"PNG","Landing","Accident",0,true,false,false,"Unknown","P750",false,true,1,"Turboprop","","[""OTHR"",""ARC""]","RS",2014
"""2014-09-24T00:00:00.000Z""","RUS"," Shoyna Airport","Antonov An-2","RA-02322","2nd Arkhangelsk United Aviation Division","","RUS","Take-off","Accident",0,true,false,true,"","AN32",false,true,2,"Turboprop","","[]","RS",2014
"""2014-09-25T00:00:00.000Z""","BRA","Confins Municipality, State of Minas Gerais","BOEING 737 700","PR-GOR","Brazil Gol Transportes Aereos Ltda.","","BRA","En route","Accident",0,true,true,false,"Serious","B37M",false,true,2,"Jet","","[""TURB""]","TURB",2014
"""2014-09-26T00:00:00.000Z""","CAN"," Timmins Airport, ON (YTS)","Beechcraft A100 King Air","C-FEYT","Air Creebec","","CAN","Landing","Accident",0,true,false,true,"","BE9L",false,true,2,"Turboprop","","[]","RS",2014
"""2014-09-27T00:00:00.000Z""","FRA","AD Le Luc Le Cannet","PILATUS PC6","F-GVTF","France ",,"FRA","Taxi","Accident",0,true,false,false,"None","PC6P",false,true,1,"Piston","","[""GCOL""]","RS",2014
"""2014-09-27T00:00:00.000Z""","MMR","near Putao","EUROCOPTER EC130 B4","HS-CCN","Thailand ","","THA","En route","Accident",1,true,false,false,"Fatal","EC30",true,false,1,"Turboprop","","[""UNK""]","UNK",2014
"""2014-09-28T00:00:00.000Z""","PRI"," Ceiba-Jose Aponte de la Torre Airport","PADC/Pilatus BN-2A-26 Islander","N906GD","Air Flamenco","","USA","Taxi","Accident",0,true,false,false,"","BN2P",false,true,2,"Piston","","[]","RS",2014
"""2014-09-28T00:00:00.000Z""","CAN"," La Tabati�re Airport, QC (ZLT)","DHC-6 Twin Otter 300","C-GKSN","Air Labrador","","CAN","Landing","Accident",0,true,false,false,"","DHC6",false,true,2,"Turboprop","","[]","RS",2014
"""2014-10-01T00:00:00.000Z""","NLD"," Amsterdam-Schiphol International Airport (AMS)","Embraer ERJ 190-100 STD (ERJ-190STD)","PH-EZV","KLM Cityhopper","NLD","NLD","Landing","Accident","",true,true,true,"","E50P",false,true,2,"Jet","","[]","RS",2014
"""2014-10-02T00:00:00.000Z""","FRA","Bart","EUROCOPTER EC130 B4","HB-ZJC","Switzerland ",,"CHE","Manoeuvring","Accident",5,true,false,"","Fatal","EC30",true,false,1,"Turboprop","","[""CFIT"",""UIMC""]","CFIT",2014
"""2014-10-03T00:00:00.000Z""","ARG","EnRoute","Boeing 777","N772AN","United States American Airlines Inc.","USA","USA","En route","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2014
"""2014-10-03T00:00:00.000Z""","AUS","Broome","FOKKER F28 100","VH-FNU","Australia Unknown","","AUS","Standing","Accident",0,true,true,"","None","F100",false,true,2,"Jet","","[""RE""]","RS",2014
"""2014-10-05T00:00:00.000Z""","USA","JFK","Embraer ERJ-145","N572RP","United States ","USA","USA","Standing","Accident",0,true,true,true,"Unknown","E545",,true,2,"Jet",true,"[""GCOL""]","RS",2014
"""2014-10-05T00:00:00.000Z""","THA","Bangkok","Airbus A330","HS-TEJ","Thailand Thai Airways Co. Ltd.","THA","THA","Approach","Accident","",true,true,true,"Serious","A400",,true,4,"Turboprop",true,"[""TURB""]","TURB",2014
"""2014-10-05T00:00:00.000Z""","USA","JFK","AIRBUS A340 200","JY-AID","Jordan Royal Jordanian Airlines","JOR","JOR","Taxi","Accident",0,true,true,true,"Unknown","BE20",false,true,2,"Turboprop","","[""GCOL""]","RS",2014
"""2014-10-07T00:00:00.000Z""","IRL","LINK 2 EIDW","Boeing 737","EI-EKK","Ireland Ryanair","IRL","IRL","Taxi","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""GCOL""]","RS",2014
"""2014-10-07T00:00:00.000Z""","IRL","LINK 2 EIDW","BOEING 737 800","EI-EMH","Ireland Ryanair","IRL","IRL","Taxi","Accident",0,true,true,true,"None","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2014
"""2014-10-12T00:00:00.000Z""","DOM"," Punta Cana International Airport (PUJ)","BAe Jetstream","HI816","ACSA - Air Century","DOM","DOM","Landing","Accident","",true,true,true,"","JS41",,true,2,"Turboprop",true,"[]","RS",2014
"""2014-10-13T00:00:00.000Z""","","Milwaukee","E145","N14143","Expressjet",,"USA","","Accident","",true,true,"","","E145",false,true,2,"Jet","","[]","",2014
"""2014-10-13T00:00:00.000Z""","ITA","Milano Linate Airport LIML","CESSNA 525 A","OE-FLP","Austria ",,"AUT","Taxi","Accident",0,true,false,false,"None","C525",false,true,2,"Jet","","[""GCOL""]","RS",2014
"""2014-10-16T00:00:00.000Z""","VEN"," Los Roques Airport (LRV)","Beechcraft 200 Super King Air","YVO107","SATA","","VEN","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2014
"""2014-10-16T00:00:00.000Z""","USA"," Lanai Airport, HI (LNY)","Boeing 737-330 (SF)","N301KH","Aloha Air Cargo",,"USA","Take-off","Accident","",true,true,"","","B37M",false,true,2,"Jet","","[]","RS",2014
"""2014-10-18T00:00:00.000Z""","IND","20NM south of WP MB372","Airbus A380","9V-SKJ","Singapore Singapore Airlines Limited","SGP","SGP","En route","Accident","",true,true,true,"Serious","A346",,true,4,"Jet",true,"[""WSTRW""]","TURB",2014
"""2014-10-19T00:00:00.000Z""","ESP","Pla de santa Maria ULM field","Not mapped","EC-ZYC"," ","","ESP","Landing","Accident",1,true,true,"","Fatal","B74D",false,true,4,"Jet","","[""RE""]","RS",2014
"""2014-10-20T00:00:00.000Z""","DEU","Braunschweig","DORNIER 328","D-CPWF","Germany Private Wings Flugcharter GmbH",,"DEU","Landing","Accident",0,true,true,false,"None","J328",false,true,2,"Jet","","[""ARC""]","RS",2014
"""2014-10-20T00:00:00.000Z""","RUS"," Moskva-Vnukovo Airport (VKO)","Dassault Falcon 50EX","F-GLSA","Unijet","","FRA","Take-off","Accident",4,true,true,false,"Fatal","FA50",false,true,3,"Jet","","[]","LOC-I",2014
"""2014-10-21T00:00:00.000Z""","DEU","","Bombardier CRJ-700","D-ACPL","","","DEU","","Accident",0,true,true,true,"","BCS1",false,true,2,"Jet",true,"[]","RS",2014
"""2014-10-21T00:00:00.000Z""","","Atlantic","A346","G-VRED","Virgin Atlantic",,"GBR","","Accident","",true,true,"","","A346",false,true,4,"Jet","","[]","",2014
"""2014-10-22T00:00:00.000Z""","CYP","EnRoute 40 NM east of the coast of Larnaca","DIAMOND DA42","5B-CLI","Cyprus Griffon Aviation (Cyprus) Limited","","CYP","En route","Accident",2,false,false,"","Fatal","DA40",false,true,1,"Piston","","[""UNK""]","UNK",2014
"""2014-10-22T00:00:00.000Z""","USA"," Minneapolis-St. Paul International Airport, MN (MSP)","Boeing 757-232 (WL)","N67171","Delta Air Lines","USA","USA","Standing","Accident",0,true,true,true,"","ST75",false,true,1,"Piston","","[]","RS",2014
"""2014-10-22T00:00:00.000Z""","USA","Near concourse G, KMSP","Embraer 175","N622CZ","United States ","USA","USA","Standing","Accident",0,true,true,true,"None","E75S",,true,2,"Jet",true,"[""GCOL""]","RS",2014
"""2014-10-22T00:00:00.000Z""","","Dallas","MD83","N438AA","American",,"USA","","Accident","",true,true,"","","MD83",false,true,2,"Jet","","[]","",2014
"""2014-10-22T00:00:00.000Z""","BRA","Campo Grande City, State of Mato Grosso do Sul","BEECH 58","PT-WFO","Brazil Other","","BRA","Landing","Accident",0,true,false,false,"None","BE58",false,true,2,"Piston","","[""SCF-NP""]","SCF",2014
"""2014-10-23T00:00:00.000Z""","BHS","","CESSNA 310","N-310WL","United States ","","USA","Unknown","Accident",1,true,false,"","Fatal","C310",false,true,2,"Piston","","[""UNK""]","UNK",2014
"""2014-10-23T00:00:00.000Z""","ARE","Dubai","Airbus A330","A6-EKR","United Arab Emirates Emirates","ARE","ARE","Taxi","Accident",0,true,true,true,"Serious","A332",,true,2,"Jet",true,"[""OTHR""]","OTH",2014
"""2014-10-24T00:00:00.000Z""","","Shanghai","B744","B-2433","Great Wall",,"CHN","","Accident","",true,true,"","","B744",false,true,4,"Jet","","[]","",2014
"""2014-10-24T00:00:00.000Z""","","Springfield","E145","N11187","Expressjet",,"USA","","Accident","",true,true,"","","E145",false,true,2,"Jet","","[]","",2014
"""2014-10-24T00:00:00.000Z""","PAN","","NORTH AMERICAN NA265","N100EJ"," ","","USA","Landing","Accident",0,true,true,"","None","SBR1",false,true,2,"Jet","","[""SCF-NP""]","SCF",2014
"""2014-10-24T00:00:00.000Z""","FRA"," Lorient-Lann Bihou� Airport (LRT)","Reims Cessna F406 Caravan II","F-ZBEP","French Customs","","FRA","Landing","Accident",0,true,false,false,"","F406",false,true,2,"Turboprop","","[]","RS",2014
"""2014-10-24T00:00:00.000Z""","MEX"," Laguna de Tres Palos","Cessna 208 Caravan I","XA-WET","FlyWet","","MEX","Take-off","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2014
"""2014-10-25T00:00:00.000Z""","COD","Shabunda","LET L410 UVP","9Q-COT","Congo, The Democratic Republic Of ",,"COD","Approach","Accident","",true,true,"","Serious","L410",false,true,2,"Turboprop","","[""USOS""]","RS",2014
"""2014-10-25T00:00:00.000Z""","DZA"," Tamanrasset-Aguemar Airport (TMR)","Learjet 35A","D-CFAX","FAI Air Service","","DEU","Take-off","Accident",0,true,true,false,"","LJ35",false,true,2,"Jet","","[]","RS",2014
"""2014-10-28T00:00:00.000Z""","FRA","AD Toussus-le-Noble (78)","BEECH 100","N702TD","France ",,"USA","Landing","Accident",0,true,false,false,"None","BE10",false,true,2,"Turboprop","","[""USOS"",""RE""]","RS",2014
"""2014-10-28T00:00:00.000Z""","BRA","Manaus City, Amazonas of State","BEECH 95","PT-KIL","Brazil Other","","BRA","Landing","Accident",0,true,false,false,"None","BE95",false,true,2,"Piston","","[""LOC-G""]","RS",2014
"""2014-10-28T00:00:00.000Z""","","Accra","B462","9G-SBD","Starbow",,"GHA","","Accident","",true,true,"","","B462",false,true,4,"Jet","","[]","",2014
"""2014-10-29T00:00:00.000Z""","NLD","1,5 km W off Sint Maarten-Juliana Airport (SXM)","Bombardier Shorts 360","N380MQ","SkyWay Enterprises","USA","USA","Initial Climb","Accident",2,true,true,true,"Fatal","GL5T",,true,2,"Jet",true,"[]","UNK",2014
"""2014-10-30T00:00:00.000Z""","USA"," Wichita-Mid-Continent Airport, KS (ICT)","Beechcraft B200 King Air","N52SZ","Gilleland Aviation","","USA","Take-off","Accident",1,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[]","LOC-I",2014
"""2014-11-01T00:00:00.000Z""","BOL"," Santa Cruz-Viru Viru International Airport (VVI)","de Havilland DH-114 Heron","N82D","private","","USA","En route","Accident",0,true,true,false,"","HERN",false,true,4,"Piston","","[]","TURB",2014
"""2014-11-03T00:00:00.000Z""","BOL","","Swearingen Metro","CP-2459","","","BOL","","Accident",0,true,true,true,"","SW4",false,true,2,"Turboprop",true,"[]","RS",2014
"""2014-11-04T00:00:00.000Z""","","Leeds","A388","F-HPJD","Air France",,"FRA","","Accident","",true,true,"","","A388",false,true,4,"Jet","","[]","",2014
"""2014-11-04T00:00:00.000Z""","","enroute","B737","C-GWSP","Westjet",,"CAN","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2014
"""2014-11-06T00:00:00.000Z""","CAN"," Edmonton International Airport, AB (YEG)","Bombardier Dash 8","C-GGBF","Jazz Aviation, opf. Air Canada Express","CAN","CAN","Landing","Accident","",true,true,true,"","GL7T",,true,2,"Jet",true,"[]","RS",2014
"""2014-11-06T00:00:00.000Z""","IND","Surat Gujarat's runway 04","Boeing 737","VT-SGK","India Spicejet","CHN","IND","Take-off","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""RI""]","RS",2014
"""2014-11-07T00:00:00.000Z""","AFG"," Kabul Airport (KBL)","Boeing 737","YA-PIE","Ariana Afghan Airlines","ITA","AFG","Landing","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[]","SCF",2014
"""2014-11-09T00:00:00.000Z""","BHS","Freeport airport RWY 06","LEARJET 35 A","N17UF","United States ",,"USA","Approach","Accident",9,true,true,false,"Fatal","LJ35",false,true,2,"Jet","","[""CTOL""]","OTH",2014
"""2014-11-13T00:00:00.000Z""","RUS","","MIL MI2","RA-14279"," ",,"RUS","Take-off","Accident",0,true,false,"","Unknown","MI2",true,false,2,"Turboprop","","[""UNK""]","UNK",2014
"""2014-11-14T00:00:00.000Z""","SSD"," Panyagor Airstrip","British Aerospace BAe-748-399 Srs. 2B LFD","5Y-BVQ","Global Airlift","","KEN","Landing","Accident",2,true,true,false,"Fatal","JS41",false,true,2,"Turboprop","","[]","RS",2014
"""2014-11-18T00:00:00.000Z""","","Kuala Lumpur","A320","9M-AJN","Air Asia",,"MYS","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2014
"""2014-11-19T00:00:00.000Z""","IND","Indore","CESSNA 152","VT-EUE","India ","","IND","Take-off","Accident",1,false,false,"","Fatal","C152",false,true,1,"Piston","","[""UNK""]","UNK",2014
"""2014-11-20T00:00:00.000Z""","CAN","Yellowknife","CESSNA 208 B","C-FKAY","Canada ",,"CAN","En route","Accident",0,true,false,true,"None","C208",false,true,1,"Turboprop","","[""UNK""]","UNK",2014
"""2014-11-20T00:00:00.000Z""","USA","","Boeing 737","N8314L","","","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[]","RS",2014
"""2014-11-20T00:00:00.000Z""","RUS","Novoliteevo","AEROSPATIALE AS350 B3","RA-04032"," ",,"RUS","Approach","Accident",5,true,false,"","Fatal","AS50",true,false,1,"Turboprop","","[""UNK""]","UNK",2014
"""2014-11-21T00:00:00.000Z""","USA"," Houston-Sugar Land Regional Airport, TX (SGR)","Embraer EMB-500 Phenom 100","N584JS","JetSuite","","USA","Landing","Accident",0,true,false,false,"","E50P",false,true,2,"Jet","","[]","RS",2014
"""2014-11-24T00:00:00.000Z""","NOR","Sola","BOEING 737 800","LN-RRS","Sweden Scandinavian Airlines System","SWE","NOR","Taxi","Accident",0,true,true,true,"None","B38M",false,true,2,"Jet","","[""GCOL""]","RS",2014
"""2014-11-24T00:00:00.000Z""","USA","","Boeing 737","N16217","","","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[]","TURB",2014
"""2014-11-24T00:00:00.000Z""","GAB","Libreville","Boeing 747","LX-VCC","Cargolux","LUX","LUX","","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[]","RS",2014
"""2014-11-24T00:00:00.000Z""","GBR","London","GULFSTREAM G1159A","N103CD"," ",,"USA","Take-off","Accident",0,true,true,false,"Unknown","GLF3",false,true,2,"Jet","","[""RE""]","RS",2014
"""2014-11-25T00:00:00.000Z""","RUS","Ulyanovsk","BEECH 300","RA-02778"," ",,"RUS","Landing","Accident",0,true,true,false,"None","B350",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2014
"""2014-11-28T00:00:00.000Z""","IND","Guwahati","PILATUS PC12 45","VT-DAR","India Deccan Aviation Pvt. Ltd","","IND","Landing","Accident",0,true,false,false,"None","PC12",false,true,1,"Turboprop","","[""SCF-NP""]","SCF",2014
"""2014-11-29T00:00:00.000Z""","","Ilorin","AT72","5N-BPG","Overland",,"NGA","","Accident","",true,true,"","","AT72",false,true,2,"Turboprop","","[]","",2014
"""2014-11-30T00:00:00.000Z""","PNG","Mt. Kare","BELL 206 L","P2-HBS","Papua New Guinea ",,"PNG","Approach","Accident",0,false,false,"","Serious","P39",false,true,1,"Piston","","[""ARC"",""USOS""]","RS",2014
"""2014-12-02T00:00:00.000Z""","BHS","New Providence","PIPER PA31 350","C6-REV","Bahamas ","","BHS","Approach","Accident",1,true,false,false,"Fatal","PA47",false,true,1,"Jet","","[""UNK""]","UNK",2014
"""2014-12-03T00:00:00.000Z""","SAU","Riyadh","CESSNA 340","N340JC"," ","","USA","Landing","Accident",0,true,false,"","Unknown","C340",false,true,2,"Piston","","[""USOS""]","RS",2014
"""2014-12-03T00:00:00.000Z""","GBR","Stansted","BOEING 737 800","EI-EXF"," ","","IRL","Unknown","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2014
"""2014-12-04T00:00:00.000Z""","BLZ"," Belize City Municipal Airport (TZA)","Cessna 208B Grand Caravan","V3-HHU","Tropic Air","","BLZ","Landing","Accident",0,true,false,true,"","C208",false,true,1,"Turboprop","","[]","RS",2014
"""2014-12-04T00:00:00.000Z""","PRT","","SCHWEIZER 269C 1","CS-HFD","Portugal Nortavia","","PRT","En route","Accident",2,false,false,"","Fatal","H269",true,false,1,"Piston","","[""UNK""]","UNK",2014
"""2014-12-04T00:00:00.000Z""","CHE","Zurich LSZH","ATR 72","D-ANFE","Austria Avanti Air","DEU","DEU","Landing","Accident","",true,true,true,"None","AT72",,true,2,"Turboprop",true,"[""SCF-NP""]","SCF",2014
"""2014-12-06T00:00:00.000Z""","","Rome","A332","N289AY","US Airways",,"USA","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2014
"""2014-12-07T00:00:00.000Z""","","Doha","A320","A7-AHX","Qatar",,"QAT","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2014
"""2014-12-07T00:00:00.000Z""","GBR","Stansted","BOEING 737 800","EI-DPP"," ","","IRL","Taxi","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2014
"""2014-12-07T00:00:00.000Z""","TCA","Providenciales","BEECH 99","VQ-THL"," ",,"TCA","Landing","Accident",0,true,false,true,"None","BE99",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2014
"""2014-12-08T00:00:00.000Z""","USA","1 km NW of Gaithersburg-Montgomery County Airport, MD (GAI)","Embraer EMB-500 Phenom 100","N100EQ","Sage Aviation","","USA","Approach","Accident",3,true,false,false,"Fatal","E50P",false,true,2,"Jet","","[]","CFIT",2014
"""2014-12-11T00:00:00.000Z""","USA","","Boeing 737","N481WN","","","USA","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[]","TURB",2014
"""2014-12-12T00:00:00.000Z""","USA"," Baltimore/Washington International Thurgood Marshall Airport, MD (BWI","Boeing 737","N7710A","Southwest Airlines","USA","USA","Approach","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[]","RS",2014
"""2014-12-12T00:00:00.000Z""","AUS","Jabiru","CESSNA 310 R","VH-TBE"," ","","AUS","Landing","Accident",0,true,false,"","None","C310",false,true,2,"Piston","","[""ARC""]","RS",2014
"""2014-12-12T00:00:00.000Z""","CAF"," Obo-Mission Airstrip","Antonov An-26B","UP-AN608","Burundaiavia","","KAZ","Landing","Accident",0,true,true,false,"","AN32",false,true,2,"Turboprop","","[]","RS",2014
"""2014-12-13T00:00:00.000Z""","IRL"," Brittas House Airfield","Cessna 208B Grand Caravan","N208B","private","","USA","Take-off","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2014
"""2014-12-14T00:00:00.000Z""","COL","Bahia Solano","BAe Jetstream","HK-4548","Colombia Aerolinea De Antioquia S.A. (Ada)","COL","COL","Landing","Accident","",true,true,true,"None","JS20",,true,2,"Turboprop",true,"[""RE""]","RS",2014
